mjd,mag,emag,flt,class
56728.43141499999,12.923375000000002,0.05552476924760681,W1,D
56920.170502857145,12.97642857142857,0.04843236394758202,W1,D
57087.78020111111,12.934000000000003,0.04238637680047192,W1,D
57282.094798000006,12.791999999999998,0.06627940856706527,W1,D
57446.91338333333,12.874333333333334,0.05789560634942793,W1,D
57646.928336666664,12.885500000000002,0.049886816339033586,W1,D
57812.03523374999,12.827625000000001,0.046834816109386036,W1,D
58013.18206399999,12.878499999999999,0.05481295467314256,W1,D
58168.295175,12.82825,0.04763926951581021,W1,D
58377.425432222226,13.008777777777778,0.06120608781146848,W1,D
58535.33386714285,12.966999999999999,0.04599112602958723,W1,D
58741.69150363636,12.923454545454545,0.05773299900017072,W1,D
58899.386724444455,12.733666666666666,0.058711157372342906,W1,D
59108.82614636363,12.868181818181819,0.06734173364941753,W1,D
56728.431415,12.533000000000001,0.08458908026453539,W2,D
56919.53157571428,12.555428571428573,0.07675590783617336,W2,D
57087.91155777777,12.533111111111113,0.07518347927274673,W2,D
57282.08823999999,12.276500000000002,0.07109774961276895,W2,D
57446.93524333333,12.389000000000001,0.054626453140544234,W2,D
57646.92833666666,12.471916666666667,0.06970348907256287,W2,D
57811.200260000005,12.409,0.060715653871139294,W2,D
58013.29336999999,12.4999,0.07605741252501282,W2,D
58168.31153875,12.35425,0.06672284091673547,W2,D
58377.42540444444,12.598333333333334,0.07401184423063487,W2,D
58535.30583428572,12.566714285714285,0.06870537512763172,W2,D
58741.72124363636,12.504363636363637,0.07730379054779823,W2,D
58899.45939111112,12.270555555555555,0.05525529972905913,W2,D
59108.71913636364,12.468818181818182,0.07419919582554123,W2,D
