mjd,mag,emag,flt,class
56748.11956500001,9.657875,0.01734214519602446,W1,D
56928.112326,9.5813,0.022265893200139154,W1,D
57110.03112111111,9.581888888888889,0.0187494855896514,W1,D
57288.76036625001,9.604125,0.027510580351021222,W1,D
57474.59358727273,9.634363636363636,0.02318270943028271,W1,D
57648.422900000005,9.522,0.017172329163188314,W1,D
57841.29188,9.605500000000001,0.02036541185441627,W1,D
58008.98441699999,9.5716,0.018727786842016286,W1,D
58205.53450300001,9.6348,0.021674870241826412,W1,D
58369.560662222226,9.673777777777778,0.01787508093739775,W1,D
58571.36351733333,9.6392,0.02067118230236918,W1,D
58734.91996333333,9.554333333333332,0.018733696615694767,W1,D
58936.728095000006,9.6005,0.026172803155183482,W1,D
59100.88858300001,9.633199999999999,0.020769448716805066,W1,D
56748.0948775,9.080125,0.016904141504377034,W2,D
56928.15835900001,8.97,0.03932429274634194,W2,D
57110.06029666667,8.963666666666665,0.041492971292336533,W2,D
57288.797262500004,8.992750000000001,0.0381617138798823,W2,D
57474.64124636364,9.04318181818182,0.023943114402113923,W2,D
57648.444731111114,8.921222222222221,0.041557932195852465,W2,D
57841.300061249996,9.002875,0.02524597740235079,W2,D
58008.96471800001,8.9954,0.03448245930904583,W2,D
58205.377443,9.044400000000001,0.021598148068758222,W2,D
58369.509813333345,9.07922222222222,0.020020976653820795,W2,D
58571.55981400001,9.046199999999999,0.017545749722748482,W2,D
58734.691,8.961250000000001,0.04115139730312937,W2,D
58936.80168,9.005374999999999,0.017800983118917934,W2,D
59100.85588300001,9.032900000000001,0.022197522384266085,W2,D
