mjd,mag,emag,flt,class
56748.06157875,11.773625,0.030426910375521067,W1,D
56927.79761818182,11.760818181818182,0.02821361842201024,W1,D
57110.04068272727,11.78281818181818,0.027058400263012435,W1,D
57288.719430769226,11.790999999999999,0.031124772758847945,W1,D
57474.670659999996,11.801,0.02616729395117664,W1,D
57648.379591111116,11.809444444444447,0.03085929837660478,W1,D
57841.38154000001,11.81757142857143,0.024534856504032605,W1,D
58008.97169699999,11.789800000000003,0.03260000000000004,W1,D
58205.462121000004,11.7882,0.025728583326720646,W1,D
58369.541031249995,11.803125000000001,0.03014314806054617,W1,D
58571.166849333335,11.8244,0.03518484522252896,W1,D
58734.929058666676,11.828666666666667,0.029910310373960622,W1,D
58936.93937,11.816666666666668,0.02891643985395055,W1,D
59100.806123333336,11.765777777777778,0.028321566183936612,W1,D
56748.1932475,11.584375,0.03070016286601753,W2,D
56928.18624181819,11.55227272727273,0.043359443288793265,W2,D
57110.02277363636,11.593000000000002,0.039590465502159604,W2,D
57288.63365384615,11.63223076923077,0.04139047713705561,W2,D
57474.69448363636,11.640272727272729,0.03678393468947654,W2,D
57648.53973888888,11.63011111111111,0.046287614000686636,W2,D
57841.46572857143,11.62142857142857,0.05188704372116815,W2,D
58008.938958,11.6274,0.040272198847343926,W2,D
58205.48175700001,11.6112,0.04446796599800789,W2,D
58369.60659375,11.642500000000002,0.04167302034890193,W2,D
58571.969493333345,11.6714,0.04743013575542219,W2,D
58734.75901133333,11.683733333333333,0.059578818010728986,W2,D
58936.83762666666,11.626777777777777,0.039662931663559275,W2,D
59100.82794,11.594111111111111,0.040498742550209584,W2,D
