mjd,mag,emag,flt,class,ra,dec
56720.76,6.8260000000000005,0.126,W1,E,246.53562599999998,-40.295583
56720.9575,6.832999999999999,0.127,W1,E,246.535642,-40.295543
56721.616089999996,6.837000000000001,0.128,W1,E,246.535524,-40.295532
56720.6282,6.867999999999999,0.127,W1,E,246.535598,-40.295569
56721.220960000006,6.881,0.127,W1,E,246.535579,-40.295582
56721.48429,6.907,0.128,W1,E,246.53556899999998,-40.295584999999996
56721.352629999994,6.921,0.127,W1,E,246.53559199999998,-40.295611
56721.15512,6.931,0.128,W1,E,246.53556400000002,-40.295583
56720.89166,6.981,0.127,W1,E,246.535484,-40.295588
56900.17136,6.766,0.12300000000000001,W1,E,246.535634,-40.295696
56902.93396,6.769,0.122,W1,E,246.53566800000002,-40.295625
56903.19704,6.784,0.12300000000000001,W1,E,246.535665,-40.295684
56903.0655,6.81,0.128,W1,E,246.535637,-40.295623
56903.52596,6.813,0.124,W1,E,246.535665,-40.295664
56899.90816,6.821000000000001,0.126,W1,E,246.53551800000002,-40.295664
56900.10552999999,6.824,0.126,W1,E,246.53568900000002,-40.295695
56900.0397,6.836,0.126,W1,E,246.53548999999998,-40.29571
56903.262879999995,6.854,0.127,W1,E,246.53555899999998,-40.295667
56899.645079999995,6.872000000000001,0.127,W1,E,246.53560499999998,-40.295628
56903.13134,6.888999999999999,0.128,W1,E,246.535624,-40.29567
56900.039820000005,6.892,0.128,W1,E,246.535586,-40.295676
56900.23707,6.893,0.128,W1,E,246.53570200000001,-40.295709
56900.3029,6.981,0.126,W1,E,246.53563799999998,-40.29564
56903.6575,6.997999999999999,0.125,W1,E,246.535507,-40.295396999999994
57082.742770000004,6.702000000000001,0.125,W1,E,246.53554599999998,-40.295594
57083.07117,6.744,0.124,W1,E,246.53545,-40.295563
57082.480070000005,6.771,0.122,W1,E,246.53554599999998,-40.29554
57082.87417999999,6.784,0.125,W1,E,246.53539500000002,-40.295646000000005
57082.61147999999,6.785,0.124,W1,E,246.53559500000003,-40.295587
57083.20246,6.792999999999999,0.125,W1,E,246.53548500000002,-40.295631
57083.46516,6.797000000000001,0.12300000000000001,W1,E,246.535553,-40.295619
57083.005470000004,6.981,0.126,W1,E,246.535714,-40.295497999999995
57261.928739999996,6.745,0.12300000000000001,W1,E,246.535688,-40.295683000000004
57262.25664,6.767,0.12300000000000001,W1,E,246.535652,-40.295657
57262.0599,6.779,0.122,W1,E,246.535654,-40.295667
57262.125479999995,6.784,0.122,W1,E,246.535681,-40.295642
57262.38792000001,6.825,0.128,W1,E,246.53562799999997,-40.295673
57261.86304,6.837000000000001,0.126,W1,E,246.535637,-40.295654
57261.6663,6.851,0.127,W1,E,246.535696,-40.295596999999994
57261.994320000005,6.867999999999999,0.128,W1,E,246.535701,-40.295653
57447.54455,6.69,0.128,W1,E,246.535637,-40.295584000000005
