mjd,mag,emag,flt,class
56728.200632500004,8.586749999999999,0.04577065790438276,W1,D
56920.076876,8.622600000000002,0.041226690383779324,W1,D
57087.74340111111,8.653666666666666,0.036442411867438955,W1,D
57281.970476,8.644699999999998,0.03797169998828083,W1,D
57446.87135909091,8.620363636363637,0.03894444018711287,W1,D
57646.251690833335,8.641,0.03749675911921518,W1,D
57811.77752999999,8.59088888888889,0.0349878285714925,W1,D
58013.300208,8.556000000000001,0.03768023354492379,W1,D
58168.286708666674,8.507200000000001,0.0386520087159488,W1,D
58377.411200999995,8.5688,0.03706979902831962,W1,D
58535.212974999995,8.5251,0.03550394344294724,W1,D
58741.662735555554,8.491222222222222,0.043507342930692736,W1,D
58899.39369888888,8.489444444444445,0.03574480882624345,W1,D
59108.81122444445,8.543777777777779,0.03635880860208385,W1,D
56728.73015555555,7.902777777777778,0.04699842392944517,W2,D
56919.682242999996,7.952700000000002,0.04275581831751091,W2,D
57087.80907888888,8.087333333333332,0.04223143174414639,W2,D
57281.957374000005,8.046800000000001,0.05145881848624182,W2,D
57446.924991818174,7.973636363636362,0.044458728191399025,W2,D
57646.202549166665,8.00625,0.043069307839548356,W2,D
57810.92617333333,7.988777777777778,0.043106528966111106,W2,D
58013.32638900001,7.944599999999999,0.044582956384699286,W2,D
58168.27366933334,7.9178000000000015,0.04339155063680793,W2,D
58377.424265,7.9273,0.04238419516753856,W2,D
58535.147574,7.911500000000001,0.04448696438283921,W2,D
58741.56823777777,7.829777777777778,0.04649439100646145,W2,D
58899.299185555545,7.895444444444444,0.043542089755165846,W2,D
59108.74582888888,7.8358888888888885,0.04203819544822551,W2,D
