mjd,mag,emag,flt,class,ra,dec
56748.737010000004,8.253,0.036000000000000004,W1,E,277.76088799999997,-3.0085889999999997
56748.473679999996,8.255,0.035,W1,E,277.76092,-3.008635
56748.605339999995,8.257,0.035,W1,E,277.760921,-3.0086459999999997
56748.40784,8.265,0.035,W1,E,277.760917,-3.008602
56748.144510000006,8.267000000000001,0.036000000000000004,W1,E,277.760953,-3.008633
56748.276170000005,8.267999999999999,0.036000000000000004,W1,E,277.76098199999996,-3.00858
56748.34201,8.267999999999999,0.035,W1,E,277.76095499999997,-3.008649
56747.88117000001,8.272,0.035,W1,E,277.760975,-3.00865
56928.00031,8.207,0.036000000000000004,W1,E,277.760898,-3.008668
56927.803060000006,8.219,0.037000000000000005,W1,E,277.760891,-3.008609
56928.13185,8.219,0.036000000000000004,W1,E,277.760912,-3.00864
56928.394929999995,8.222999999999999,0.035,W1,E,277.760871,-3.0086459999999997
56927.86877000001,8.227,0.035,W1,E,277.76088,-3.008624
56927.67152,8.228,0.036000000000000004,W1,E,277.760899,-3.00862
56928.26339,8.234,0.035,W1,E,277.760919,-3.008629
56927.9346,8.236,0.036000000000000004,W1,E,277.76088500000003,-3.0085830000000002
56928.526470000004,8.237,0.035,W1,E,277.760897,-3.0086459999999997
56928.066139999995,8.246,0.036000000000000004,W1,E,277.760879,-3.008611
57109.79064,8.117,0.036000000000000004,W1,E,277.760994,-3.0085450000000002
57110.31578,8.126,0.036000000000000004,W1,E,277.760873,-3.008573
57110.44719,8.131,0.035,W1,E,277.760896,-3.0085990000000002
57109.79051,8.133,0.035,W1,E,277.760925,-3.0086470000000003
57110.118910000005,8.133,0.037000000000000005,W1,E,277.760933,-3.008622
57110.18449,8.14,0.035,W1,E,277.760889,-3.008633
57110.51277,8.144,0.038,W1,E,277.760925,-3.0086150000000003
57110.644179999996,8.144,0.035,W1,E,277.760963,-3.0085900000000003
57110.38149,8.147,0.034,W1,E,277.760902,-3.008623
57110.053210000005,8.156,0.034,W1,E,277.760915,-3.0086180000000002
57289.81375,8.205,0.036000000000000004,W1,E,277.760895,-3.0086180000000002
57289.48572999999,8.207,0.037000000000000005,W1,E,277.76093,-3.008595
57286.59974,8.209,0.037000000000000005,W1,E,277.76088500000003,-3.008624
57290.33851,8.213,0.035,W1,E,277.76091099999996,-3.008633
57289.35457,8.216000000000001,0.037000000000000005,W1,E,277.760941,-3.008626
57289.48586,8.218,0.037000000000000005,W1,E,277.760879,-3.00865
57289.617020000005,8.219,0.036000000000000004,W1,E,277.760897,-3.0086180000000002
57289.879329999996,8.221,0.035,W1,E,277.760889,-3.008648
57289.944910000006,8.221,0.036000000000000004,W1,E,277.76091099999996,-3.0086310000000003
57290.20736,8.224,0.036000000000000004,W1,E,277.760893,-3.008612
57286.7309,8.231,0.036000000000000004,W1,E,277.760913,-3.0086720000000002
57474.67118,8.366,0.035,W1,E,277.760872,-3.008611
57474.343539999994,8.367,0.035,W1,E,277.760915,-3.0086180000000002
57474.54015,8.368,0.034,W1,E,277.7609,-3.008616
57478.8,8.37,0.034,W1,E,277.760866,-3.008628
57475.0644,8.377,0.036000000000000004,W1,E,277.760899,-3.0086
57474.933370000006,8.381,0.035,W1,E,277.76086200000003,-3.008587
57474.605729999996,8.384,0.034,W1,E,277.760935,-3.008623
57475.064529999996,8.386000000000001,0.036000000000000004,W1,E,277.760941,-3.008591
57474.08147999999,8.389,0.035,W1,E,277.76097200000004,-3.008609
57474.802339999995,8.389,0.034,W1,E,277.760939,-3.008602
57474.409120000004,8.396,0.034,W1,E,277.760907,-3.008578
