mjd,mag,emag,flt,class,ra,dec
56748.40797000001,8.29,0.037000000000000005,W1,E,277.856563,-3.580973
56748.605339999995,8.301,0.036000000000000004,W1,E,277.85657599999996,-3.5809559999999996
56748.34214,8.305,0.037000000000000005,W1,E,277.85656800000004,-3.5809830000000002
56748.86867999999,8.308,0.037000000000000005,W1,E,277.856529,-3.581002
56748.8688,8.315,0.036000000000000004,W1,E,277.856512,-3.5809580000000003
56749.000470000006,8.32,0.036000000000000004,W1,E,277.856558,-3.5809800000000003
56747.8813,8.324,0.037000000000000005,W1,E,277.856566,-3.580954
56748.144629999995,8.326,0.034,W1,E,277.856527,-3.5809830000000002
56748.53951,8.327,0.037000000000000005,W1,E,277.856518,-3.580967
56748.60547,8.327,0.036000000000000004,W1,E,277.856539,-3.580968
56748.2763,8.329,0.035,W1,E,277.856558,-3.5809830000000002
56748.73714,8.332,0.037000000000000005,W1,E,277.856546,-3.5809559999999996
56928.26326,8.316,0.034,W1,E,277.856556,-3.5809860000000002
56927.671389999996,8.331,0.035,W1,E,277.85655299999996,-3.581001
56927.93447000001,8.332,0.035,W1,E,277.856586,-3.580975
56927.53985,8.349,0.035,W1,E,277.856577,-3.5809940000000005
56928.3948,8.354,0.034,W1,E,277.856583,-3.580977
56928.52634,8.357999999999999,0.034,W1,E,277.856529,-3.580972
56927.80293,8.359,0.034,W1,E,277.856556,-3.580965
57110.906879999995,8.363,0.035,W1,E,277.85654,-3.580976
57110.05334,8.369,0.034,W1,E,277.85654500000004,-3.580971
57109.92205,8.372,0.035,W1,E,277.856556,-3.5809830000000002
57110.44732000001,8.378,0.036000000000000004,W1,E,277.856531,-3.5809800000000003
57109.79064,8.381,0.034,W1,E,277.856581,-3.5809699999999998
57110.18462000001,8.383,0.034,W1,E,277.85657599999996,-3.580968
57110.250329999995,8.383,0.034,W1,E,277.856598,-3.580968
57110.381610000004,8.387,0.034,W1,E,277.85654700000003,-3.5809699999999998
57289.48572999999,8.36,0.034,W1,E,277.856571,-3.580979
57289.87921,8.362,0.034,W1,E,277.85657000000003,-3.5809699999999998
57290.01036,8.368,0.036000000000000004,W1,E,277.856539,-3.581001
57290.33839,8.371,0.034,W1,E,277.85655099999997,-3.581008
57290.01049,8.372,0.035,W1,E,277.856531,-3.5809889999999998
57290.20722999999,8.372,0.034,W1,E,277.85656,-3.5809599999999997
57289.81363,8.374,0.034,W1,E,277.85654900000003,-3.580977
57290.07607,8.374,0.034,W1,E,277.85657799999996,-3.5809580000000003
57290.46955,8.374,0.034,W1,E,277.856548,-3.5809940000000005
57286.73077,8.384,0.035,W1,E,277.85654,-3.5809599999999997
57289.74805,8.387,0.034,W1,E,277.856537,-3.580972
57289.944789999994,8.389,0.035,W1,E,277.856565,-3.580964
57474.21264,8.264,0.036000000000000004,W1,E,277.856565,-3.580976
57474.4747,8.274,0.036000000000000004,W1,E,277.856552,-3.5809830000000002
57474.60586,8.275,0.036000000000000004,W1,E,277.856564,-3.5809699999999998
57474.34367,8.283999999999999,0.035,W1,E,277.856542,-3.5809629999999997
57474.08147999999,8.286,0.035,W1,E,277.856592,-3.580953
57474.80247,8.286,0.037000000000000005,W1,E,277.856544,-3.580973
57474.540279999994,8.301,0.035,W1,E,277.856559,-3.580974
57474.671310000005,8.302999999999999,0.035,W1,E,277.85654500000004,-3.5809559999999996
57474.73689,8.31,0.036000000000000004,W1,E,277.856542,-3.5809870000000004
57648.40071,8.379,0.034,W1,E,277.856561,-3.580982
57648.92484,8.387,0.034,W1,E,277.85654700000003,-3.5809800000000003
57649.38337999999,8.392999999999999,0.034,W1,E,277.856563,-3.580999
57649.25235,8.395,0.034,W1,E,277.856531,-3.5809879999999996
57648.53175,8.399,0.034,W1,E,277.856552,-3.580977
57648.79381,8.402999999999999,0.034,W1,E,277.856588,-3.580993
57648.66278,8.404,0.034,W1,E,277.856566,-3.580981
57648.990289999994,8.406,0.035,W1,E,277.856542,-3.580971
57841.18584,8.246,0.035,W1,E,277.856579,-3.580971
57842.168,8.247,0.036000000000000004,W1,E,277.856554,-3.5809699999999998
57841.775160000005,8.248,0.036000000000000004,W1,E,277.856541,-3.5809879999999996
57841.70971,8.256,0.038,W1,E,277.856541,-3.581002
57841.316739999995,8.263,0.035,W1,E,277.85655499999996,-3.5809860000000002
57841.64412999999,8.264,0.036000000000000004,W1,E,277.85658,-3.5809800000000003
57841.447770000006,8.267000000000001,0.036000000000000004,W1,E,277.85654900000003,-3.5809830000000002
57841.51323,8.277000000000001,0.035,W1,E,277.85655,-3.580977
58009.292239999995,8.322000000000001,0.036000000000000004,W1,E,277.85657000000003,-3.581005
58009.09538,8.339,0.035,W1,E,277.856526,-3.580981
58008.96435,8.34,0.036000000000000004,W1,E,277.856557,-3.5809940000000005
58009.684570000005,8.343,0.034,W1,E,277.856579,-3.580998
58008.964479999995,8.344,0.036000000000000004,W1,E,277.856529,-3.580971
58009.42264,8.345,0.035,W1,E,277.85655299999996,-3.580969
58009.22679,8.349,0.035,W1,E,277.856574,-3.5809870000000004
58009.3577,8.351,0.034,W1,E,277.856534,-3.5809800000000003
58009.81548,8.351,0.034,W1,E,277.85654700000003,-3.580993
58205.953689999995,8.417,0.036000000000000004,W1,E,277.856558,-3.5809830000000002
58205.88823,8.423,0.034,W1,E,277.856556,-3.5809940000000005
58205.75732999999,8.427999999999999,0.034,W1,E,277.856558,-3.580965
58205.822779999995,8.434,0.035,W1,E,277.85655,-3.580969
58206.15004,8.434,0.037000000000000005,W1,E,277.856535,-3.580964
58205.560979999995,8.435,0.034,W1,E,277.85654,-3.5809660000000005
58205.43007,8.436,0.034,W1,E,277.85655299999996,-3.580975
58205.69188,8.437000000000001,0.034,W1,E,277.85656800000004,-3.580964
58206.28082000001,8.437000000000001,0.035,W1,E,277.856496,-3.580975
58369.45871,8.31,0.035,W1,E,277.856571,-3.5809889999999998
58369.3278,8.323,0.035,W1,E,277.85657000000003,-3.581006
58369.58961,8.328,0.038,W1,E,277.856585,-3.5809519999999995
58369.982189999995,8.334,0.034,W1,E,277.85654300000004,-3.5809830000000002
58370.30932000001,8.338,0.034,W1,E,277.85654700000003,-3.5810129999999996
58369.85129,8.341000000000001,0.034,W1,E,277.85654900000003,-3.5809860000000002
58369.720389999995,8.343,0.034,W1,E,277.85656800000004,-3.580969
58370.04765,8.343,0.034,W1,E,277.856565,-3.5809889999999998
58370.17804,8.356,0.035,W1,E,277.856587,-3.5809839999999995
58572.65074,8.318999999999999,0.036000000000000004,W1,E,277.856525,-3.5809919999999997
58573.239420000005,8.344,0.035,W1,E,277.856581,-3.5809870000000004
58569.64085,8.345,0.034,W1,E,277.856538,-3.5809800000000003
58572.51932000001,8.347999999999999,0.034,W1,E,277.856574,-3.580997
58569.77162000001,8.351,0.034,W1,E,277.856565,-3.580974
58573.37032,8.352,0.035,W1,E,277.85654700000003,-3.5809660000000005
58569.83708,8.356,0.034,W1,E,277.856569,-3.5809879999999996
58572.650610000004,8.357999999999999,0.035,W1,E,277.856574,-3.5809660000000005
58573.10864,8.361,0.034,W1,E,277.85657000000003,-3.5809870000000004
58573.04319,8.363999999999999,0.034,W1,E,277.85656,-3.5809599999999997
58569.509939999996,8.365,0.034,W1,E,277.856565,-3.5809879999999996
58572.977739999995,8.37,0.034,W1,E,277.85654900000003,-3.580965
58736.81646,8.312999999999999,0.035,W1,E,277.856559,-3.5809870000000004
58733.61162,8.345,0.034,W1,E,277.85655099999997,-3.5809839999999995
58737.07814,8.35,0.034,W1,E,277.856544,-3.5809910000000005
58736.75113,8.351,0.035,W1,E,277.856586,-3.5809849999999996
58737.47059,8.355,0.034,W1,E,277.85652400000004,-3.580996
58733.7424,8.36,0.035,W1,E,277.85654,-3.580967
58736.62022999999,8.36,0.034,W1,E,277.856546,-3.580982
58736.881910000004,8.365,0.034,W1,E,277.85657799999996,-3.580998
58733.480339999995,8.367,0.034,W1,E,277.856552,-3.581011
58733.742529999996,8.369,0.035,W1,E,277.856562,-3.580979
58737.012689999996,8.371,0.034,W1,E,277.856523,-3.5810089999999994
58736.947360000006,8.372,0.036000000000000004,W1,E,277.85656,-3.5809949999999997
58937.25977999999,8.283999999999999,0.036000000000000004,W1,E,277.856531,-3.580964
58936.99823,8.297,0.036000000000000004,W1,E,277.856542,-3.580999
