mjd,mag,emag,flt,class
56728.884020000005,13.922,0.083,W1,D
56919.660036666675,13.835499999999998,0.09657998987598025,W1,D
57087.46935000001,13.915000000000001,0.105662481515437,W1,D
57281.592585714294,13.799142857142858,0.09477728996905109,W1,D
57446.738568333334,13.935333333333332,0.1313998351089782,W1,D
57646.82191250001,13.640875000000001,0.11032275094013912,W1,D
57810.799098999996,13.0636,0.09260372562699593,W1,D
58012.87766875,13.874125000000001,0.10369546759622622,W1,D
58167.8942,13.789428571428573,0.08969472034151658,W1,D
58377.24370666667,13.78711111111111,0.08719128963178764,W1,D
58534.722566,13.8554,0.10866959096269757,W1,D
58741.226377777784,13.071111111111112,0.056778212653259684,W1,D
58898.883460000005,13.376124999999998,0.05185662325103689,W1,D
59108.36844909091,13.133454545454544,0.07641783790721395,W1,D
56728.423189999994,13.974,0.177,W2,D
56919.649065000005,13.663833333333335,0.159334553691282,W2,D
57087.56128799999,13.6082,0.16670668852808498,W2,D
57281.55042000001,13.552166666666666,0.16145665052886493,W2,D
57446.673031666665,13.669833333333335,0.1725721266279378,W2,D
57646.92835125,13.294749999999999,0.2363656132456663,W2,D
57810.74671200001,12.646799999999997,0.08321634454841192,W2,D
58012.9840575,13.647625,0.14862804874921817,W2,D
58168.01582571428,13.566,0.15125441467667539,W2,D
58377.11281777777,13.486666666666666,0.13958669150189218,W2,D
58534.761838,13.647,0.1775174357633635,W2,D
58741.26271111112,12.640333333333334,0.07425664537747477,W2,D
58898.956967499995,12.894750000000002,0.10768327400297631,W2,D
59108.46355909091,12.590454545454547,0.10147197634554629,W2,D
