mjd,mag,emag,flt,class,ra,dec
56729.213189999995,11.117,0.017,W1,D,84.35319100000001,-5.72674
56729.54249,11.145,0.016,W1,D,84.353195,-5.726728
56728.94986,11.158,0.018000000000000002,W1,D,84.353202,-5.726717
56729.14736,11.158,0.016,W1,D,84.353289,-5.7267410000000005
56729.67415,11.16,0.017,W1,D,84.35319,-5.72674
56728.686389999995,11.171,0.017,W1,D,84.353254,-5.726769
56729.01569,11.171,0.018000000000000002,W1,D,84.35315,-5.726737
56724.603820000004,11.175999999999998,0.019,W1,D,84.353164,-5.726797
56920.405620000005,11.119000000000002,0.022000000000000002,W1,D,84.353195,-5.726723000000001
56920.53716,11.135,0.021,W1,D,84.353183,-5.726723000000001
56920.53702999999,11.138,0.022000000000000002,W1,D,84.353193,-5.726706
56915.73576,11.14,0.017,W1,D,84.3532,-5.726729
56920.33979,11.14,0.016,W1,D,84.35320300000001,-5.72671
56920.997489999994,11.145999999999999,0.019,W1,D,84.353206,-5.7267470000000005
56920.86595,11.151,0.017,W1,D,84.353171,-5.72671
56920.011,11.151,0.021,W1,D,84.353197,-5.726742
56920.60287,11.151,0.017,W1,D,84.35318000000001,-5.72673
56920.47132999999,11.152999999999999,0.016,W1,D,84.353272,-5.726705
56920.66858,11.165,0.021,W1,D,84.353133,-5.726768
56920.14254,11.169,0.019,W1,D,84.35316800000001,-5.726744
56920.734410000005,11.179,0.017,W1,D,84.353164,-5.726696
56920.27395,11.179,0.02,W1,D,84.353235,-5.726709
56920.010870000006,11.216,0.02,W1,D,84.353177,-5.726758
57088.0208,11.079,0.019,W1,D,84.353245,-5.726763
57088.6119,11.094000000000001,0.017,W1,D,84.353224,-5.726791
57088.74319,11.105,0.017,W1,D,84.353045,-5.726812000000001
57088.217789999995,11.115,0.023,W1,D,84.353218,-5.72677
57088.21792,11.129000000000001,0.022000000000000002,W1,D,84.353215,-5.726783
57087.95522,11.130999999999998,0.02,W1,D,84.353259,-5.726686
57088.2835,11.135,0.016,W1,D,84.35321400000001,-5.726771
57087.626820000005,11.138,0.018000000000000002,W1,D,84.35327099999999,-5.726737
57088.15221,11.145999999999999,0.016,W1,D,84.353187,-5.726776999999999
57088.3492,11.147,0.017,W1,D,84.353173,-5.726785
57282.2393,11.145,0.018000000000000002,W1,D,84.353211,-5.726751999999999
57282.10814,11.151,0.018000000000000002,W1,D,84.353255,-5.726678
57282.50162,11.16,0.019,W1,D,84.353175,-5.726708
57281.8457,11.161,0.017,W1,D,84.35323000000001,-5.726723000000001
57282.9608,11.163,0.018000000000000002,W1,D,84.353135,-5.726783999999999
57281.97686,11.167,0.018000000000000002,W1,D,84.353243,-5.726706
57282.829639999996,11.179,0.018000000000000002,W1,D,84.353224,-5.726729
57282.304879999996,11.189,0.017,W1,D,84.35323100000001,-5.726773000000001
57282.43604,11.196,0.017,W1,D,84.353157,-5.726744999999999
57446.97879,11.102,0.018000000000000002,W1,D,84.35322,-5.726774
57447.30643,11.13,0.023,W1,D,84.353216,-5.726793
57447.568620000005,11.155999999999999,0.019,W1,D,84.353223,-5.726776999999999
57446.7166,11.158,0.019,W1,D,84.35322099999999,-5.7267269999999995
57447.437589999994,11.159,0.018000000000000002,W1,D,84.353165,-5.726748000000001
57447.37201,11.161,0.017,W1,D,84.353199,-5.726736
57447.56875,11.161,0.022000000000000002,W1,D,84.353174,-5.7268300000000005
57446.84763,11.184000000000001,0.019,W1,D,84.35323000000001,-5.726764
57447.240979999995,11.205,0.018000000000000002,W1,D,84.353151,-5.726772
57447.699779999995,11.206,0.017,W1,D,84.353211,-5.726751
57447.1754,11.216,0.017,W1,D,84.353131,-5.726828
57646.53546,11.084000000000001,0.019,W1,D,84.35315899999999,-5.726701
57646.40444,11.144,0.019,W1,D,84.35322,-5.726691000000001
57647.12504,11.159,0.02,W1,D,84.353188,-5.726783
57646.01134,11.161,0.019,W1,D,84.353223,-5.726696
57646.666489999996,11.161,0.023,W1,D,84.35319,-5.726789
57646.86298,11.171,0.019,W1,D,84.353223,-5.726719999999999
57646.46989,11.18,0.018000000000000002,W1,D,84.353259,-5.726689
