mjd,mag,emag,flt,class,ra,dec
56728.5546,11.792,0.023,W1,D,84.424098,-6.659505
56729.2789,11.795,0.019,W1,D,84.424115,-6.659503
56724.60356,11.809000000000001,0.021,W1,D,84.424138,-6.659508
56728.686270000006,11.809000000000001,0.02,W1,D,84.42411,-6.6595130000000005
56728.9496,11.81,0.019,W1,D,84.424131,-6.65953
56729.147229999995,11.81,0.021,W1,D,84.424132,-6.659538
56729.54236,11.819,0.019,W1,D,84.42413499999999,-6.659539
56729.015439999996,11.831,0.022000000000000002,W1,D,84.424177,-6.659535000000001
56920.14267000001,11.713,0.018000000000000002,W1,D,84.424138,-6.659503999999999
56920.86607999999,11.720999999999998,0.021,W1,D,84.42415799999999,-6.659511
56920.73454,11.73,0.02,W1,D,84.42416899999999,-6.659536999999999
56920.99762,11.731,0.025,W1,D,84.424162,-6.659517999999999
56920.603,11.732000000000001,0.019,W1,D,84.424146,-6.659522
56920.339920000006,11.735999999999999,0.02,W1,D,84.424126,-6.659503
56920.27421,11.745,0.019,W1,D,84.424178,-6.65955
56920.53729,11.749,0.024,W1,D,84.42415799999999,-6.659509
56920.01112999999,11.777000000000001,0.021,W1,D,84.42416999999999,-6.659497999999999
56920.668829999995,11.780999999999999,0.021,W1,D,84.424183,-6.6595059999999995
56915.73601,11.786,0.02,W1,D,84.424142,-6.659508
57088.08637999999,11.780999999999999,0.021,W1,D,84.424132,-6.659530999999999
57088.74306,11.795,0.019,W1,D,84.424171,-6.659549
57088.34907999999,11.798,0.02,W1,D,84.424121,-6.659522999999999
57088.283370000005,11.800999999999998,0.02,W1,D,84.424152,-6.659534
57088.152089999996,11.804,0.023,W1,D,84.424138,-6.659517
57088.21766,11.81,0.022000000000000002,W1,D,84.424145,-6.659522
57088.15196,11.815,0.02,W1,D,84.424146,-6.659522999999999
57088.020670000005,11.819,0.02,W1,D,84.424153,-6.659514
57088.48036,11.825,0.019,W1,D,84.424162,-6.659526
57088.61177999999,11.829,0.023,W1,D,84.424118,-6.659544
57282.43629,11.798,0.023,W1,D,84.424155,-6.659485000000001
57282.37059,11.799000000000001,0.024,W1,D,84.424154,-6.6595320000000005
57282.829770000004,11.800999999999998,0.024,W1,D,84.424142,-6.659565
57282.305010000004,11.808,0.02,W1,D,84.42413499999999,-6.659503999999999
57282.50187000001,11.818,0.025,W1,D,84.424153,-6.659495
57281.84583,11.824000000000002,0.023,W1,D,84.424161,-6.659508
57282.960929999994,11.83,0.027999999999999997,W1,D,84.424152,-6.659514
57281.97711,11.843,0.02,W1,D,84.424155,-6.659514
57282.239429999994,11.843,0.021,W1,D,84.424164,-6.659486
57282.56745,11.847000000000001,0.022000000000000002,W1,D,84.424151,-6.659519
57447.17527000001,11.772,0.022000000000000002,W1,D,84.424124,-6.659510000000001
57446.97866,11.784,0.024,W1,D,84.424131,-6.659519
57447.10969,11.787,0.02,W1,D,84.42415,-6.659517
57447.83067999999,11.792,0.019,W1,D,84.424144,-6.659522
57446.97854,11.793,0.025,W1,D,84.424111,-6.659528
57447.37188,11.793,0.019,W1,D,84.424155,-6.659545
57446.71647000001,11.800999999999998,0.025,W1,D,84.424124,-6.659517
57447.3063,11.808,0.023,W1,D,84.424142,-6.659438000000001
