mjd,mag,emag,flt,class,ra,dec
56708.408610000006,7.943,0.035,W1,I,61.179508,26.315503999999997
56708.8697,7.98,0.036000000000000004,W1,I,61.179525,26.315540000000002
56708.80387,7.987,0.036000000000000004,W1,I,61.179572,26.315516
56709.26482999999,7.9879999999999995,0.035,W1,I,61.17951600000001,26.315558000000003
56708.935529999995,7.997000000000001,0.035,W1,I,61.179421999999995,26.315548
56709.133160000005,7.997999999999999,0.035,W1,I,61.179582999999994,26.315515
56708.67207000001,7.999,0.036000000000000004,W1,I,61.17951,26.315633000000002
56899.746179999995,8.105,0.036000000000000004,W1,I,61.179464,26.315634000000003
56899.81189,8.142999999999999,0.034,W1,I,61.17946,26.315678000000002
56899.482970000005,8.15,0.037000000000000005,W1,I,61.179409,26.315648
56899.21989,8.172,0.035,W1,I,61.179542000000005,26.315576
56899.94342999999,8.187999999999999,0.035,W1,I,61.17944,26.315673999999998
56899.351429999995,8.193999999999999,0.035,W1,I,61.17945,26.315641999999997
56899.61451,8.2,0.036000000000000004,W1,I,61.179421999999995,26.315588
56900.07497,8.2,0.036000000000000004,W1,I,61.179426,26.31567
57067.66696,8.077,0.035,W1,I,61.179389,26.315433000000002
57067.53555,8.078,0.037000000000000005,W1,I,61.17948199999999,26.31553
57068.25819,8.097999999999999,0.035,W1,I,61.179527,26.315640999999996
57067.92966,8.099,0.035,W1,I,61.179598999999996,26.315583
57068.25806,8.104,0.036000000000000004,W1,I,61.179649,26.315552
57068.12678,8.107000000000001,0.034,W1,I,61.179543,26.315689000000003
57068.06107,8.129,0.034,W1,I,61.179505000000006,26.315540999999996
57068.38948,8.129,0.034,W1,I,61.179497999999995,26.315602000000002
57261.832729999995,8.158,0.036000000000000004,W1,I,61.179411,26.315757
57261.37342,8.17,0.035,W1,I,61.179466000000005,26.315669
57261.24226,8.185,0.035,W1,I,61.179481,26.315663
57261.50471,8.195,0.036000000000000004,W1,I,61.179404000000005,26.315651000000003
57261.70144,8.195,0.035,W1,I,61.179407999999995,26.315646
57261.1111,8.2,0.035,W1,I,61.179423,26.315632
57262.09505,8.218,0.035,W1,I,61.179503000000004,26.315677
57261.63586,8.227,0.035,W1,I,61.179412,26.315656
57261.43913,8.229,0.036000000000000004,W1,I,61.179658999999994,26.315638
57427.25498,8.073,0.036000000000000004,W1,I,61.17959499999999,26.315465000000003
57427.6482,8.09,0.035,W1,I,61.179655000000004,26.315532
57426.99266,8.092,0.036000000000000004,W1,I,61.179534999999994,26.315521
57427.1894,8.128,0.035,W1,I,61.179559,26.315462
57427.51717000001,8.129,0.034,W1,I,61.179511,26.315609999999996
57434.26891,8.139,0.035,W1,I,61.17940600000001,26.315579
57427.05824,8.145,0.034,W1,I,61.179497999999995,26.315503999999997
57427.38601,8.145,0.035,W1,I,61.179563,26.315509000000002
57426.92721,8.156,0.035,W1,I,61.179568,26.315587
57628.4482,8.052999999999999,0.035,W1,I,61.179444999999994,26.315663
57628.31717,8.084,0.035,W1,I,61.179458999999994,26.315640000000002
57628.05511,8.096,0.035,W1,I,61.179427000000004,26.315603999999997
57628.579229999996,8.102,0.036000000000000004,W1,I,61.179347,26.315696999999997
57628.71026,8.103,0.036000000000000004,W1,I,61.17969300000001,26.315573999999998
57629.03778,8.113,0.035,W1,I,61.179379000000004,26.315603000000003
57628.64468,8.123,0.034,W1,I,61.179474,26.315696999999997
57628.77571,8.15,0.035,W1,I,61.179561,26.315551
57793.679670000005,8.086,0.035,W1,I,61.17955,26.315523
57793.9416,8.09,0.036000000000000004,W1,I,61.179534999999994,26.315521
57794.40002000001,8.09,0.036000000000000004,W1,I,61.17957,26.315521999999998
57794.00717999999,8.095,0.036000000000000004,W1,I,61.179545999999995,26.315584
57794.20367,8.101,0.035,W1,I,61.17943399999999,26.315496000000003
57793.8107,8.103,0.035,W1,I,61.179652000000004,26.315445
57794.53105,8.121,0.034,W1,I,61.179467,26.315508
