mjd,mag,emag,flt,class,ra,dec
56747.0913,9.846,0.013999999999999999,W1,D,276.973223,-3.9015449999999996
56747.81547,9.846,0.013999999999999999,W1,D,276.973252,-3.9015720000000003
56747.4863,9.85,0.015,W1,D,276.97319,-3.9015400000000002
56747.6838,9.85,0.013999999999999999,W1,D,276.97319500000003,-3.901565
56747.61797000001,9.853,0.016,W1,D,276.973232,-3.901555
56747.22296,9.855,0.013999999999999999,W1,D,276.973194,-3.9015660000000003
56747.94712999999,9.872,0.015,W1,D,276.97324100000003,-3.901561
56747.55213,9.877,0.015,W1,D,276.973246,-3.9015760000000004
56927.21094,9.72,0.015,W1,D,276.97321,-3.901554
56927.34247999999,9.736,0.017,W1,D,276.973206,-3.901565
56927.145110000005,9.744,0.016,W1,D,276.973229,-3.901575
56926.75061,9.75,0.02,W1,D,276.973278,-3.9015690000000003
56927.7371,9.75,0.013999999999999999,W1,D,276.973223,-3.90156
56927.60556,9.76,0.013999999999999999,W1,D,276.97322,-3.901579
56926.88202999999,9.766,0.017,W1,D,276.973213,-3.901564
56926.75049,9.772,0.019,W1,D,276.97323,-3.90156
56927.01357,9.777000000000001,0.017,W1,D,276.973209,-3.901583
56926.88215,9.788,0.021,W1,D,276.973196,-3.901579
56927.27665,9.795,0.017,W1,D,276.973173,-3.901543
57109.26549,9.842,0.016,W1,D,276.97324,-3.9015739999999997
57109.134079999996,9.844,0.015,W1,D,276.973215,-3.9015980000000003
57109.0028,9.86,0.013999999999999999,W1,D,276.97324,-3.901564
57109.46249,9.861,0.016,W1,D,276.973279,-3.901562
57109.85634,9.871,0.017,W1,D,276.97319500000003,-3.901562
57109.725060000004,9.905,0.015,W1,D,276.973248,-3.9015779999999998
57109.33107000001,9.917,0.015,W1,D,276.973204,-3.9015440000000003
57109.52807000001,9.925,0.016,W1,D,276.973209,-3.90155
57289.02655,9.846,0.019,W1,D,276.973253,-3.9016019999999996
57288.96084,9.867,0.015,W1,D,276.973237,-3.901582
57289.15771,9.87,0.017,W1,D,276.973182,-3.9016
57289.09213,9.873,0.016,W1,D,276.973229,-3.901586
57289.288870000004,9.874,0.015,W1,D,276.97321600000004,-3.901562
57289.420020000005,9.882,0.015,W1,D,276.973234,-3.90159
57289.551179999995,9.885,0.016,W1,D,276.973209,-3.9015739999999997
57288.698529999994,9.899,0.017,W1,D,276.97322599999995,-3.9015589999999998
57288.82969,9.931000000000001,0.016,W1,D,276.973184,-3.901564
57285.68125,9.976,0.016,W1,D,276.973257,-3.901533
57285.812410000006,9.982000000000001,0.017,W1,D,276.97321,-3.90159
57286.66507,9.986,0.015,W1,D,276.973198,-3.901596
57286.20601,9.999,0.015,W1,D,276.97321400000004,-3.9016260000000003
57286.00915,9.999,0.019,W1,D,276.973268,-3.9016089999999997
57286.40275,10.009,0.016,W1,D,276.973258,-3.901587
57286.27159,10.014,0.016,W1,D,276.973229,-3.9016029999999997
57478.73455,9.859,0.017,W1,D,276.973253,-3.9015760000000004
57478.734679999994,9.867,0.018000000000000002,W1,D,276.973208,-3.901583
57474.27822000001,9.888,0.018000000000000002,W1,D,276.973233,-3.901597
57473.62281,9.921,0.015,W1,D,276.97325,-3.9015519999999997
57473.4262,9.927,0.015,W1,D,276.97319300000004,-3.9015660000000003
57473.75384,9.933,0.016,W1,D,276.973243,-3.901608
57473.688389999996,9.939,0.017,W1,D,276.973229,-3.901571
57473.885,9.939,0.015,W1,D,276.973199,-3.901575
57473.16413,9.94,0.019,W1,D,276.97324,-3.901582
57473.295170000005,9.946,0.015,W1,D,276.97324199999997,-3.9015449999999996
57473.16401,9.951,0.017,W1,D,276.973263,-3.901585
57473.81942000001,9.958,0.017,W1,D,276.973194,-3.901561
57648.073070000006,9.679,0.017,W1,D,276.973209,-3.9015779999999998
57648.0732,9.684,0.02,W1,D,276.97322,-3.901585
57648.2041,9.686,0.019,W1,D,276.973237,-3.901533
57647.94217,9.687000000000001,0.019,W1,D,276.973221,-3.901558
57647.61452999999,9.69,0.019,W1,D,276.973225,-3.9015940000000002
57648.13865,9.692,0.015,W1,D,276.973217,-3.901539
57647.74556,9.707,0.019,W1,D,276.973212,-3.9015910000000003
57648.46617000001,9.713,0.015,W1,D,276.973188,-3.901575
57647.4835,9.728,0.018000000000000002,W1,D,276.97326499999997,-3.9015769999999996
57647.81114,9.728,0.017,W1,D,276.973224,-3.9016010000000003
57840.793,9.807,0.017,W1,D,276.973247,-3.9015839999999997
57841.12039,9.818,0.016,W1,D,276.973235,-3.9015910000000003
57840.72742,9.82,0.017,W1,D,276.973235,-3.9015980000000003
57841.25129,9.82,0.017,W1,D,276.97319500000003,-3.9015519999999997
57840.9239,9.828,0.016,W1,D,276.973185,-3.901567
57840.66197000001,9.831,0.015,W1,D,276.97321800000003,-3.9015660000000003
57840.40003,9.837,0.015,W1,D,276.973247,-3.9015739999999997
58008.50606,9.856,0.017,W1,D,276.973235,-3.9015839999999997
58008.440610000005,9.86,0.015,W1,D,276.97320299999996,-3.9016040000000003
58008.37516,9.862,0.016,W1,D,276.97326400000003,-3.90161
58008.1788,9.865,0.017,W1,D,276.973202,-3.901628
58008.3097,9.865,0.015,W1,D,276.973253,-3.901586
58008.63709,9.865,0.017,W1,D,276.973233,-3.901571
58009.0298,9.87,0.013999999999999999,W1,D,276.97321,-3.901596
58008.57151,9.872,0.015,W1,D,276.973197,-3.901589
58008.047770000005,9.876,0.017,W1,D,276.97325,-3.9015769999999996
58008.76799,9.884,0.015,W1,D,276.973237,-3.9015660000000003
58205.495520000004,9.843,0.019,W1,D,276.97322,-3.901561
58205.23384,9.894,0.016,W1,D,276.973251,-3.9015989999999996
58204.906579999995,9.921,0.016,W1,D,276.97322599999995,-3.9015699999999995
58205.037489999995,9.923,0.016,W1,D,276.973207,-3.901543
58205.10294,9.935,0.016,W1,D,276.97321800000003,-3.9015760000000004
58204.51387,9.939,0.015,W1,D,276.97323900000004,-3.901579
58204.77568,9.941,0.015,W1,D,276.973237,-3.901575
58204.84112999999,9.953,0.016,W1,D,276.973263,-3.901593
58369.26235,9.77,0.015,W1,D,276.97326400000003,-3.9015910000000003
58369.393260000004,9.772,0.019,W1,D,276.97326,-3.901614
58368.41161,9.777000000000001,0.013999999999999999,W1,D,276.973237,-3.9015989999999996
58369.066,9.781,0.015,W1,D,276.97319100000004,-3.90156
58368.67342000001,9.783999999999999,0.018000000000000002,W1,D,276.973204,-3.901592
58368.93509,9.786,0.013999999999999999,W1,D,276.973235,-3.901619
58368.804189999995,9.804,0.019,W1,D,276.973194,-3.9016029999999997
