mjd,mag,emag,flt,class
56747.81546625,8.893125,0.034545260166917245,W1,E
56927.980441,9.0781,0.02311493023999856,W1,E
57109.73233111111,9.233777777777776,0.016819301082057134,W1,E
57287.94613941176,8.817352941176473,0.036623399028508946,W1,E
57474.09092285715,9.038857142857143,0.017105316037264503,W1,E
57648.222877142856,8.862142857142858,0.037481696213223815,W1,E
57841.046673749996,8.792,0.03566598519598194,W1,E
58008.72713374999,9.092749999999999,0.01972308292331584,W1,E
58205.26286222223,8.934111111111113,0.037736905994981494,W1,E
58369.37452,8.861142857142857,0.034547807751117425,W1,E
58570.875915,9.116,0.018565025080780288,W1,E
58734.91191941177,8.702294117647059,0.03554581818317614,W1,E
58936.573142500005,8.700750000000001,0.035727484168354216,W1,E
59100.690202857135,9.005285714285714,0.019898723166913813,W1,E
56747.7578625,8.590625000000001,0.0418912281987531,W2,E
56928.039628,8.6687,0.04087860075883235,W2,E
57109.68125444444,8.72477777777778,0.04049645617783068,W2,E
57288.347404705884,8.485294117647058,0.041331724119435434,W2,E
57473.95048714286,8.643142857142857,0.04042301829605596,W2,E
57648.29773428571,8.605285714285717,0.04068971689781697,W2,E
57841.194019999995,8.588375000000001,0.041623310776534785,W2,E
58008.72705499999,8.675625,0.04011604261389697,W2,E
58205.18288000001,8.578222222222223,0.04364418420379535,W2,E
58369.411774285705,8.539142857142858,0.042010445736987916,W2,E
58570.86774125,8.6401875,0.040872276285399134,W2,E
58734.95424823529,8.401235294117646,0.04188260079239286,W2,E
58936.573110000005,8.419625,0.0426409427663133,W2,E
59100.643469999995,8.619428571428573,0.04211257992281045,W2,E
