mjd,mag,emag,flt,class
56713.33747571429,8.859,0.0924702930785926,W1,full
56904.146621249994,9.284374999999997,0.025588999101176443,W1,full
57072.26303999999,9.269,0.04225979915948484,W1,full
57266.50629666667,8.960555555555556,0.05111243959626172,W1,full
57431.94024416667,9.013666666666666,0.05420332093147076,W1,full
57633.05017333333,8.989444444444443,0.03568379650952696,W1,full
57798.426134999994,8.997499999999999,0.07145026242079175,W1,full
57997.32445875,9.088750000000001,0.020111019989050485,W1,full
58155.63431374999,8.893374999999999,0.036349647522362555,W1,full
58362.85098642857,9.091,0.026936148990696088,W1,full
58519.77241222221,8.878666666666668,0.040395880489151784,W1,full
58728.506178999996,9.0343,0.028717590428167704,W1,full
58886.99204625,8.947125,0.05351328690147908,W1,full
59092.69005111111,9.208777777777778,0.028143591249075818,W1,full
56713.31864857143,8.085714285714285,0.10116232661683196,W2,full
56904.187735,8.397374999999998,0.041683330001332605,W2,full
57072.27125375,8.36025,0.04472922003567694,W2,full
57266.50629666667,8.119888888888887,0.04706417997837659,W2,full
57432.180585,8.217833333333333,0.04589518553787043,W2,full
57633.021054444434,8.119777777777777,0.044275094021552074,W2,full
57798.426159999995,8.0765,0.060929959789909616,W2,full
57997.349003749994,8.1905,0.04577390086064335,W2,full
58155.675221250014,8.03425,0.04260226666504966,W2,full
58362.897729285716,8.204071428571428,0.04824840062909152,W2,full
58519.72151999999,8.006444444444444,0.045658420450391014,W2,full
58728.499685,8.142199999999999,0.0445731982249423,W2,full
58886.99204625,8.123375000000001,0.05561924127494024,W2,full
59092.6800675,8.32725,0.04923111947741984,W2,full
