mjd,mag,emag,flt,class,ra,dec
56728.22543,14.69,0.083,W1,D,83.622915,-6.3321309999999995
56728.48877,14.71,0.087,W1,D,83.622888,-6.332117
56728.620429999995,14.742,0.083,W1,D,83.622826,-6.332147
56728.291260000005,14.743,0.084,W1,D,83.622751,-6.332183000000001
56728.42292999999,14.761,0.087,W1,D,83.622862,-6.3320870000000005
56728.3571,14.82,0.1,W1,D,83.62283199999999,-6.3322199999999995
56724.53785,14.955,0.12,W1,D,83.622843,-6.332012000000001
56728.2253,14.956,0.147,W1,D,83.622912,-6.332142
56919.48484,14.684000000000001,0.078,W1,D,83.622739,-6.331816000000001
56919.61637999999,14.712,0.085,W1,D,83.622747,-6.331903
56919.090220000006,14.719000000000001,0.083,W1,D,83.623048,-6.332183000000001
56919.68222,14.742,0.09,W1,D,83.622857,-6.332128
56919.22176,14.743,0.084,W1,D,83.622743,-6.332055
56919.9453,14.767999999999999,0.086,W1,D,83.622889,-6.3321629999999995
56920.076839999994,14.814,0.105,W1,D,83.622801,-6.332033999999999
56920.20838,14.83,0.10400000000000001,W1,D,83.622988,-6.331925
56919.813760000005,14.843,0.086,W1,D,83.62270799999999,-6.3322080000000005
56919.74792,14.844000000000001,0.205,W1,D,83.622872,-6.331846
56919.55067999999,14.853,0.099,W1,D,83.622727,-6.331988
57087.4297,14.69,0.091,W1,D,83.622718,-6.332077
57087.167,14.699000000000002,0.079,W1,D,83.62289,-6.33217
57087.10129,14.741,0.098,W1,D,83.622671,-6.332036
57086.83859,14.812999999999999,0.08900000000000001,W1,D,83.622759,-6.331948000000001
57087.955089999996,14.818,0.087,W1,D,83.622695,-6.331989
57087.36399,14.847000000000001,0.106,W1,D,83.622864,-6.331957
57087.560979999995,14.860999999999999,0.09,W1,D,83.622857,-6.332083
57087.69239,14.87,0.092,W1,D,83.622936,-6.332086
57087.2327,14.902999999999999,0.102,W1,D,83.62287099999999,-6.331983999999999
57282.17385,14.565999999999999,0.094,W1,D,83.623007,-6.33212
57281.78025,14.592,0.08,W1,D,83.622737,-6.332129
57281.18991,14.61,0.076,W1,D,83.622905,-6.332097
57281.05862,14.735999999999999,0.08800000000000001,W1,D,83.622851,-6.331926999999999
57282.04256,14.797,0.13,W1,D,83.622676,-6.332065
57281.38664,14.802999999999999,0.096,W1,D,83.622865,-6.332001999999999
57281.58338,14.802999999999999,0.1,W1,D,83.622636,-6.332112
57281.64909,14.85,0.10400000000000001,W1,D,83.622809,-6.332091999999999
57281.9114,14.96,0.107,W1,D,83.622876,-6.332014
57281.45222000001,15.001,0.111,W1,D,83.622586,-6.33206
57281.05875,15.023,0.10300000000000001,W1,D,83.62273499999999,-6.332114
57446.19209,14.717,0.109,W1,D,83.622865,-6.332108
57447.044239999996,14.717,0.08,W1,D,83.622873,-6.332146
57446.45428,14.745,0.086,W1,D,83.622775,-6.332154
57446.78205,14.806,0.105,W1,D,83.62275,-6.332069000000001
57446.32325,14.837,0.087,W1,D,83.622851,-6.332031
57445.9299,14.85,0.091,W1,D,83.62295300000001,-6.332004
57446.585439999995,14.869000000000002,0.098,W1,D,83.62280799999999,-6.331887
57446.91308,14.874,0.098,W1,D,83.622715,-6.3318769999999995
57646.33897999999,14.635,0.079,W1,D,83.622855,-6.332086
57646.07692000001,14.783,0.094,W1,D,83.622807,-6.3321760000000005
57645.35631,14.789000000000001,0.1,W1,D,83.622838,-6.332121
57645.22528,14.797,0.099,W1,D,83.62276999999999,-6.332142
57646.20795,14.832,0.12,W1,D,83.622815,-6.332088
57645.61837999999,14.857999999999999,0.099,W1,D,83.622784,-6.332083
57645.814860000006,14.901,0.12,W1,D,83.622626,-6.331976
57645.88044,15.022,0.133,W1,D,83.622685,-6.331994
57810.43867999999,14.770999999999999,0.11199999999999999,W1,D,83.622883,-6.332031
57810.56971,14.793,0.09300000000000001,W1,D,83.623003,-6.332086
57810.83165,14.797,0.09,W1,D,83.62264499999999,-6.332172
57810.307779999996,14.81,0.08900000000000001,W1,D,83.622855,-6.332061
57818.3627,14.856,0.1,W1,D,83.622848,-6.332173
57810.50426,14.874,0.09,W1,D,83.622629,-6.331958
57811.159029999995,14.889000000000001,0.10300000000000001,W1,D,83.62289200000001,-6.332162
57810.70061,14.898,0.099,W1,D,83.6228,-6.3321190000000005
57811.02813,14.914000000000001,0.10400000000000001,W1,D,83.622867,-6.332006
58012.99243,14.657,0.086,W1,D,83.622957,-6.332132
58013.319820000004,14.708,0.096,W1,D,83.62275799999999,-6.332126000000001
58012.79607999999,14.718,0.083,W1,D,83.622928,-6.332146
58012.599720000006,14.763,0.096,W1,D,83.622923,-6.331976999999999
58013.05801,14.793,0.124,W1,D,83.622872,-6.332113
58012.861529999995,14.84,0.092,W1,D,83.622772,-6.332118
58013.188910000004,14.845,0.095,W1,D,83.622902,-6.332169
58012.33779,14.845999999999998,0.107,W1,D,83.622855,-6.332185
58167.69772999999,14.665999999999999,0.081,W1,D,83.622783,-6.332141
58173.98051,14.742,0.091,W1,D,83.622776,-6.332058999999999
58168.220839999994,14.775,0.08800000000000001,W1,D,83.622831,-6.332051
58167.894089999994,14.784,0.09,W1,D,83.622883,-6.332179
58168.35225,14.787,0.09,W1,D,83.622901,-6.331988
58167.63228,14.793,0.09300000000000001,W1,D,83.622822,-6.332201
58167.50087,14.811,0.086,W1,D,83.622726,-6.331996
58167.37047,14.854000000000001,0.092,W1,D,83.622795,-6.332171
58167.959539999996,14.914000000000001,0.099,W1,D,83.622762,-6.332178
58168.09045,14.932,0.099,W1,D,83.622866,-6.3319529999999995
58377.476539999996,14.693,0.09699999999999999,W1,D,83.623006,-6.332128
58376.36411,14.695,0.083,W1,D,83.622782,-6.332105
58377.149410000005,14.696,0.083,W1,D,83.622824,-6.332044000000001
58376.8876,14.747,0.122,W1,D,83.622787,-6.332046
58376.75682,14.753,0.099,W1,D,83.622817,-6.332053
58376.625920000006,14.827,0.096,W1,D,83.622869,-6.332053
58377.21486,14.857000000000001,0.092,W1,D,83.622778,-6.332033
58376.95305,14.859000000000002,0.09699999999999999,W1,D,83.62283000000001,-6.332167
58377.08396,14.869000000000002,0.098,W1,D,83.62266,-6.332117
58534.93166,14.575999999999999,0.08199999999999999,W1,D,83.622796,-6.331923000000001
58534.21207,14.640999999999998,0.078,W1,D,83.622827,-6.33219
58535.19334,14.669,0.08,W1,D,83.622812,-6.332052
58535.324239999994,14.68,0.086,W1,D,83.622625,-6.332112
58534.73542999999,14.694,0.081,W1,D,83.62281999999999,-6.332029
58534.800879999995,14.735999999999999,0.10099999999999999,W1,D,83.622784,-6.332021
58535.193470000006,14.774000000000001,0.092,W1,D,83.622772,-6.332061
58534.66998,14.779000000000002,0.092,W1,D,83.622928,-6.3320419999999995
58535.062560000006,14.79,0.08900000000000001,W1,D,83.622736,-6.332132
58534.21194,14.819,0.113,W1,D,83.62258100000001,-6.332112
58534.47375,14.878,0.094,W1,D,83.622762,-6.332039
58534.34285,14.915999999999999,0.099,W1,D,83.622897,-6.332235
58741.233810000005,14.657,0.083,W1,D,83.622744,-6.332132
