mjd,mag,emag,flt,class,ra,dec
56641.745729999995,10.657,0.021,W1,D,328.388402,47.228195
56641.811570000005,10.658,0.027000000000000003,W1,D,328.388404,47.228184999999996
56641.87753,10.66,0.024,W1,D,328.388444,47.228179
56642.6683,10.664000000000001,0.028999999999999998,W1,D,328.38844500000005,47.228155
56641.5481,10.665999999999999,0.026000000000000002,W1,D,328.38842900000003,47.228184999999996
56642.470539999995,10.665999999999999,0.027000000000000003,W1,D,328.38838300000003,47.228152
56641.6799,10.671,0.025,W1,D,328.388417,47.228184999999996
56641.94349,10.675,0.032,W1,D,328.388408,47.228177
56642.5365,10.677,0.028999999999999998,W1,D,328.38842900000003,47.228181
56641.67977,10.690999999999999,0.033,W1,D,328.38840899999997,47.228215999999996
56641.811689999995,10.707,0.035,W1,D,328.388398,47.228179
56642.27291,10.708,0.027000000000000003,W1,D,328.388465,47.228192
56642.33887000001,10.714,0.028999999999999998,W1,D,328.388376,47.228164
56641.943360000005,10.715,0.031,W1,D,328.38845699999996,47.22817
56641.48214,10.731,0.031,W1,D,328.388444,47.228163
56642.602329999994,10.732999999999999,0.028999999999999998,W1,D,328.388408,47.228177
56830.399939999996,10.674000000000001,0.032,W1,D,328.38839900000005,47.2282
56830.86052,10.685,0.023,W1,D,328.38841,47.228171
56826.715560000004,10.693,0.021,W1,D,328.388348,47.22818
56830.46577,10.710999999999999,0.027000000000000003,W1,D,328.388451,47.228209
56830.005189999996,10.718,0.022000000000000002,W1,D,328.388435,47.228204
56827.24197,10.728,0.021,W1,D,328.388394,47.228206
56826.978760000005,10.732999999999999,0.03,W1,D,328.388405,47.228223
56827.3078,10.739,0.031,W1,D,328.388421,47.228196000000004
56827.176139999996,10.741,0.033,W1,D,328.388394,47.228181
56829.80782,10.747,0.032,W1,D,328.388459,47.22822
56830.72897999999,10.753,0.031,W1,D,328.38844,47.228172
56830.136860000006,10.76,0.026000000000000002,W1,D,328.388415,47.228189
56827.1103,10.765999999999998,0.031,W1,D,328.38841099999996,47.228181
56830.20257,10.772,0.031,W1,D,328.388437,47.228177
56829.74212,10.773,0.024,W1,D,328.388404,47.228196999999994
56829.741989999995,10.774000000000001,0.033,W1,D,328.38842999999997,47.228182000000004
56827.11042999999,10.782,0.035,W1,D,328.38839900000005,47.228189
56826.78139,10.805,0.027000000000000003,W1,D,328.388442,47.228195
56826.91293,10.815999999999999,0.034,W1,D,328.38842999999997,47.228203
56829.61045,10.834000000000001,0.038,W1,D,328.388423,47.228212
56829.347239999996,10.844000000000001,0.027000000000000003,W1,D,328.38845200000003,47.228169
56829.87365,10.847000000000001,0.036000000000000004,W1,D,328.388417,47.228189
57006.901560000006,10.552999999999999,0.028999999999999998,W1,D,328.388462,47.2282
57006.83585,10.554,0.031,W1,D,328.388441,47.228157
57007.230220000005,10.569,0.021,W1,D,328.38844,47.228188
57007.09881,10.578,0.027999999999999997,W1,D,328.38844500000005,47.228181
57007.427339999995,10.6,0.024,W1,D,328.388393,47.228176
57007.36162999999,10.602,0.023,W1,D,328.388448,47.228165999999995
57006.57302999999,10.607000000000001,0.028999999999999998,W1,D,328.38842999999997,47.228168
57007.16451,10.607000000000001,0.028999999999999998,W1,D,328.388407,47.228179
57006.90169,10.622,0.028999999999999998,W1,D,328.38843199999997,47.228168
57006.704439999994,10.630999999999998,0.026000000000000002,W1,D,328.388425,47.228167
57007.55888,10.644,0.023,W1,D,328.38842900000003,47.228201
57007.0331,10.66,0.035,W1,D,328.38847400000003,47.228165000000004
57006.44161,10.665999999999999,0.036000000000000004,W1,D,328.38842400000004,47.228161
57192.67759,10.456,0.027999999999999997,W1,D,328.38841099999996,47.228193
57191.955839999995,10.475,0.031,W1,D,328.38842200000005,47.228204
57191.29967000001,10.478,0.018000000000000002,W1,D,328.388438,47.228199
57191.75898,10.478,0.019,W1,D,328.38840899999997,47.228199
57191.49653,10.485,0.021,W1,D,328.388405,47.228190999999995
57191.6934,10.487,0.023,W1,D,328.388413,47.228196000000004
57191.16851,10.489,0.021,W1,D,328.388451,47.228198
57191.56211,10.497,0.021,W1,D,328.388405,47.228203
57191.430960000005,10.501,0.018000000000000002,W1,D,328.388398,47.228194
57191.62782,10.51,0.024,W1,D,328.388458,47.228195
57192.087,10.515999999999998,0.022000000000000002,W1,D,328.388394,47.2282
57192.15271,10.529000000000002,0.023,W1,D,328.388428,47.228189
57191.82456,10.545,0.024,W1,D,328.38845200000003,47.228194
57192.41515,10.55,0.027999999999999997,W1,D,328.388419,47.228195
57365.83175,10.573,0.031,W1,D,328.388423,47.228203
57365.569429999996,10.593,0.027999999999999997,W1,D,328.388438,47.228196999999994
57365.831620000004,10.599,0.026000000000000002,W1,D,328.388451,47.228182000000004
57366.028360000004,10.602,0.026000000000000002,W1,D,328.388421,47.228177
57366.618579999995,10.625,0.028999999999999998,W1,D,328.388431,47.228161
57366.684160000004,10.667,0.031,W1,D,328.38844500000005,47.228178
57366.2251,10.673,0.024,W1,D,328.38847400000003,47.228173999999996
57366.29068,10.679,0.024,W1,D,328.38846,47.228209
57366.81532,10.685,0.028999999999999998,W1,D,328.388395,47.228162
57367.07762999999,10.695,0.032,W1,D,328.388393,47.228158
57366.74974,10.728,0.027999999999999997,W1,D,328.388441,47.228171
57366.48741,10.729000000000001,0.027999999999999997,W1,D,328.388438,47.228159000000005
57556.702,10.296,0.023,W1,D,328.38844500000005,47.228156
57556.1123,10.312000000000001,0.022000000000000002,W1,D,328.388407,47.228186
57556.43981,10.312000000000001,0.027000000000000003,W1,D,328.38845,47.228184999999996
57555.85023,10.312999999999999,0.022000000000000002,W1,D,328.38839,47.228196999999994
57556.37436,10.314,0.022000000000000002,W1,D,328.388394,47.22817
57556.8329,10.325,0.024,W1,D,328.38842,47.228186
57555.915689999994,10.327,0.024,W1,D,328.38845299999997,47.228199
57555.45714,10.328,0.021,W1,D,328.388418,47.228201
57556.57084,10.339,0.03,W1,D,328.388437,47.228179
57556.24333,10.345,0.022000000000000002,W1,D,328.388387,47.228181
57555.981270000004,10.354000000000001,0.027000000000000003,W1,D,328.388413,47.228188
57556.17775,10.36,0.026000000000000002,W1,D,328.388417,47.228178
57556.30891,10.367,0.031,W1,D,328.38842200000005,47.228182000000004
57555.32611,10.37,0.021,W1,D,328.388473,47.228186
57555.58817,10.37,0.021,W1,D,328.388371,47.228164
57555.7192,10.384,0.027000000000000003,W1,D,328.388405,47.228152
57555.784660000005,10.402000000000001,0.025,W1,D,328.38845299999997,47.228194
57725.70337,10.408,0.023,W1,D,328.388391,47.228164
57725.76895,10.41,0.021,W1,D,328.388413,47.228159999999995
