mjd,mag,emag,flt,class,ra,dec
56719.769179999996,11.145,0.018000000000000002,W1,E,247.58239500000002,-24.049065
56719.17642,11.148,0.016,W1,E,247.58237200000002,-24.049058
56719.43988,11.152000000000001,0.018000000000000002,W1,E,247.582344,-24.049043
56719.637389999996,11.152999999999999,0.017,W1,E,247.58237000000003,-24.049057
56719.90085,11.162,0.017,W1,E,247.582373,-24.049046
56719.50572000001,11.177999999999999,0.016,W1,E,247.582399,-24.049053
56720.032510000005,11.186,0.022000000000000002,W1,E,247.58240899999998,-24.049062
56898.52985,11.152999999999999,0.02,W1,E,247.58236499999998,-24.049035
56899.05601,11.163,0.016,W1,E,247.58237200000002,-24.04908
56898.46402000001,11.173,0.017,W1,E,247.582398,-24.049065
56898.33248,11.174000000000001,0.017,W1,E,247.582366,-24.049059
56898.398310000004,11.177999999999999,0.021,W1,E,247.582358,-24.049078
56898.66139,11.18,0.019,W1,E,247.58234700000003,-24.049063
56898.59556,11.19,0.019,W1,E,247.58234,-24.049076
56898.0694,11.192,0.02,W1,E,247.582351,-24.049078
57081.29494,11.163,0.018000000000000002,W1,E,247.582398,-24.049059
57081.36064,11.168,0.017,W1,E,247.582382,-24.049044
57081.492060000004,11.169,0.019,W1,E,247.582392,-24.049082000000002
57081.62334,11.17,0.017,W1,E,247.582363,-24.049065
57081.16365,11.175999999999998,0.017,W1,E,247.582343,-24.049068
57081.49193,11.177,0.019,W1,E,247.582387,-24.049024
57081.557629999996,11.177,0.018000000000000002,W1,E,247.582389,-24.049069
57081.88604,11.177,0.018000000000000002,W1,E,247.582389,-24.049072
57081.75475,11.177999999999999,0.022000000000000002,W1,E,247.582363,-24.049062
57256.94625,11.148,0.026000000000000002,W1,E,247.5823,-24.049129
57260.94772999999,11.148,0.019,W1,E,247.58237000000003,-24.049089000000002
57260.357260000004,11.157,0.016,W1,E,247.58239,-24.049075
57259.96366,11.162,0.023,W1,E,247.582375,-24.049118
57260.42284,11.163,0.021,W1,E,247.582382,-24.0491
57260.68528,11.163,0.017,W1,E,247.58240099999998,-24.04907
57257.077410000005,11.173,0.02,W1,E,247.582367,-24.049065
57256.94613,11.175999999999998,0.022000000000000002,W1,E,247.58237999999997,-24.049081
57260.291679999995,11.177999999999999,0.017,W1,E,247.582363,-24.049078
57260.48855,11.181,0.019,W1,E,247.582398,-24.04903
57257.20857,11.185,0.019,W1,E,247.582391,-24.049081
57260.2261,11.187000000000001,0.018000000000000002,W1,E,247.58237999999997,-24.049079000000003
57445.50969,11.163,0.019,W1,E,247.58237999999997,-24.049073
57445.7063,11.165999999999999,0.018000000000000002,W1,E,247.58237999999997,-24.049077
57445.96849,11.17,0.02,W1,E,247.58236000000002,-24.049065
57445.37866,11.171,0.018000000000000002,W1,E,247.58236800000003,-24.049076
57445.64085,11.175,0.02,W1,E,247.58236800000003,-24.049052
57449.24579,11.179,0.02,W1,E,247.582371,-24.049075
57445.83746,11.19,0.018000000000000002,W1,E,247.582361,-24.049069
57445.57527,11.192,0.018000000000000002,W1,E,247.58236800000003,-24.049049
57445.77187999999,11.192,0.018000000000000002,W1,E,247.582392,-24.049086
57619.17876,11.142999999999999,0.021,W1,E,247.582373,-24.049093
57619.04786,11.145999999999999,0.021,W1,E,247.58236499999998,-24.04905
57619.76846,11.145999999999999,0.019,W1,E,247.58239700000001,-24.04909
57618.7858,11.155,0.021,W1,E,247.58236499999998,-24.049099
57619.178889999996,11.157,0.02,W1,E,247.582394,-24.049037
57619.30979,11.157,0.02,W1,E,247.582361,-24.049116
57619.637429999995,11.168,0.018000000000000002,W1,E,247.58237200000002,-24.049078
57619.11331,11.17,0.018000000000000002,W1,E,247.582361,-24.049058
57619.5064,11.171,0.018000000000000002,W1,E,247.582399,-24.049084
57619.24434,11.18,0.021,W1,E,247.58240299999997,-24.049073999999997
57812.7039,11.148,0.022000000000000002,W1,E,247.58240800000002,-24.049094
57812.90026,11.151,0.022000000000000002,W1,E,247.58238300000002,-24.049072
57812.96584,11.161,0.022000000000000002,W1,E,247.582364,-24.049088
57812.703779999996,11.171,0.021,W1,E,247.582402,-24.049065
57812.638320000005,11.177,0.019,W1,E,247.58239700000001,-24.049082000000002
57813.227770000005,11.177,0.02,W1,E,247.58236200000002,-24.049064
