mjd,mag,emag,flt,class,ra,dec
56729.14747999999,11.999,0.031,W1,D,83.92944,-5.0520830000000005
56728.752360000006,12.026,0.036000000000000004,W1,D,83.929417,-5.05205
56728.88415,12.035,0.03,W1,D,83.929452,-5.052102
56728.884020000005,12.036,0.027000000000000003,W1,D,83.929476,-5.052087
56728.423189999994,12.052999999999999,0.028999999999999998,W1,D,83.929438,-5.052064
56729.01582000001,12.068,0.031,W1,D,83.929463,-5.052047
56728.48902000001,12.072000000000001,0.034,W1,D,83.929427,-5.05209
56920.339660000005,12.001,0.032,W1,D,83.929435,-5.052029
56920.142289999996,12.004000000000001,0.032,W1,D,83.92943000000001,-5.052053
56920.14241,12.005,0.034,W1,D,83.929416,-5.052094
56915.735629999996,12.012,0.03,W1,D,83.929466,-5.052079
56920.602739999995,12.013,0.034,W1,D,83.929457,-5.052096
56920.010870000006,12.026,0.040999999999999995,W1,D,83.929427,-5.052066
56919.879329999996,12.033,0.040999999999999995,W1,D,83.929428,-5.052069
56919.747789999994,12.034,0.028999999999999998,W1,D,83.929434,-5.052071
56920.20812,12.036,0.03,W1,D,83.929405,-5.052052
56919.616129999995,12.038,0.034,W1,D,83.92949200000001,-5.052068
56920.4712,12.04,0.038,W1,D,83.929436,-5.05205
56919.61625,12.052,0.027999999999999997,W1,D,83.929463,-5.052087
56919.94504,12.091,0.036000000000000004,W1,D,83.929478,-5.052074
57088.21805,11.954,0.027999999999999997,W1,D,83.9294,-5.052054
57087.88964,11.955,0.032,W1,D,83.929451,-5.052069
57087.561239999995,11.96,0.031,W1,D,83.929399,-5.052073
57088.08663,11.985999999999999,0.028999999999999998,W1,D,83.92945,-5.05204
57087.23296,11.989,0.033,W1,D,83.929447,-5.052069
57087.69265,11.989,0.03,W1,D,83.92947,-5.052069
57087.364239999995,11.995999999999999,0.03,W1,D,83.92943299999999,-5.052080999999999
57087.626939999995,12.003,0.031,W1,D,83.929415,-5.052057
57087.95535,12.005,0.028999999999999998,W1,D,83.92943299999999,-5.052062
57088.21792,12.005999999999998,0.033,W1,D,83.92945300000001,-5.052082
57087.75822999999,12.014000000000001,0.031,W1,D,83.929435,-5.052079
57281.58325,12.026,0.031,W1,D,83.929459,-5.05205
57281.71441,12.034,0.032,W1,D,83.929412,-5.052075
57282.5672,12.034,0.038,W1,D,83.929437,-5.052014
57282.10801,12.037,0.035,W1,D,83.929456,-5.052061
57282.43591,12.037,0.03,W1,D,83.929415,-5.052032
57282.042310000004,12.047,0.028999999999999998,W1,D,83.929422,-5.052106
57282.17359,12.058,0.040999999999999995,W1,D,83.92944200000001,-5.052094
57281.91115,12.065999999999999,0.034,W1,D,83.929501,-5.052069
57282.30475,12.072000000000001,0.027999999999999997,W1,D,83.92946500000001,-5.052071
57282.567070000005,12.083,0.036000000000000004,W1,D,83.929445,-5.052091000000001
57446.847760000004,11.949000000000002,0.028999999999999998,W1,D,83.92939799999999,-5.052064
57446.32351,11.97,0.035,W1,D,83.929451,-5.052072
