mjd,mag,emag,flt,class,ra,dec
56750.184839999994,7.329,0.08800000000000001,W1,E,279.196737,-0.22742800000000002
56749.724010000005,7.372000000000001,0.083,W1,E,279.196707,-0.22740500000000002
56749.592339999996,7.377000000000001,0.083,W1,E,279.19666,-0.227442
56750.05317000001,7.379,0.083,W1,E,279.19672,-0.22740500000000002
56749.46067000001,7.39,0.081,W1,E,279.196753,-0.227411
56749.78984,7.466,0.069,W1,E,279.19672,-0.227448
56750.44805,7.468999999999999,0.069,W1,E,279.196662,-0.22743899999999997
56750.11901,7.471,0.069,W1,E,279.196699,-0.227464
56932.34138,7.405,0.08,W1,E,279.19674399999997,-0.227424
56929.38192000001,7.412000000000001,0.08,W1,E,279.196723,-0.227476
56932.867529999996,7.415,0.078,W1,E,279.196728,-0.22748200000000002
56932.47292000001,7.416,0.079,W1,E,279.196752,-0.22748000000000002
56929.25038,7.42,0.078,W1,E,279.19667799999996,-0.22746599999999997
56932.60445,7.42,0.078,W1,E,279.196679,-0.22744
56929.645,7.43,0.076,W1,E,279.19672099999997,-0.22745300000000002
56929.51346,7.431,0.075,W1,E,279.19674399999997,-0.227475
56929.579170000005,7.442,0.07400000000000001,W1,E,279.19674399999997,-0.227465
56932.53862000001,7.443,0.073,W1,E,279.196687,-0.22746
56930.10532,7.452000000000001,0.071,W1,E,279.19670299999996,-0.227456
56932.73599,7.452000000000001,0.07200000000000001,W1,E,279.196734,-0.227452
56932.53875,7.452999999999999,0.07200000000000001,W1,E,279.19669700000003,-0.22746999999999998
57112.21947999999,7.2410000000000005,0.102,W1,E,279.19669500000003,-0.2274
57111.89121,7.292999999999999,0.09300000000000001,W1,E,279.19672099999997,-0.22745100000000001
57112.350770000005,7.303999999999999,0.091,W1,E,279.196719,-0.227388
57111.75979,7.306,0.091,W1,E,279.19669700000003,-0.22736199999999998
57111.95677999999,7.311,0.09,W1,E,279.19667799999996,-0.22744299999999998
57112.088070000005,7.313,0.091,W1,E,279.196685,-0.22744099999999998
57111.365939999996,7.348,0.086,W1,E,279.19674399999997,-0.22742199999999999
57290.92936,7.263,0.098,W1,E,279.19675,-0.22746999999999998
57291.06052000001,7.272,0.09699999999999999,W1,E,279.196746,-0.227452
57291.913179999996,7.2860000000000005,0.094,W1,E,279.196757,-0.22746999999999998
57291.65086,7.292000000000001,0.09300000000000001,W1,E,279.196708,-0.227446
57291.191679999996,7.295,0.092,W1,E,279.196736,-0.227458
57291.5197,7.307,0.091,W1,E,279.196699,-0.22749299999999997
57291.782020000006,7.367999999999999,0.084,W1,E,279.196711,-0.22745900000000002
57291.58527999999,7.381,0.08199999999999999,W1,E,279.196661,-0.22750900000000002
57291.38854,7.382999999999999,0.083,W1,E,279.19666,-0.227469
57475.91591,7.353,0.086,W1,E,279.19673,-0.22744499999999998
57476.50575,7.356,0.085,W1,E,279.19667999999996,-0.227438
57478.93053,7.361000000000001,0.085,W1,E,279.196704,-0.22741999999999998
57479.52036,7.374,0.084,W1,E,279.196691,-0.227436
57479.06167999999,7.376,0.084,W1,E,279.19669300000004,-0.22741399999999998
57479.25829,7.379,0.085,W1,E,279.196694,-0.227398
57476.04707000001,7.3839999999999995,0.084,W1,E,279.19669700000003,-0.227424
