mjd,mag,emag,flt,class
56727.89639166667,11.269833333333333,0.05006384812306061,W1,D
56919.727969000014,11.3019,0.030598202561588315,W1,D
57087.38397,11.372499999999999,0.04190525026771695,W1,D
57281.68705500001,11.333333333333336,0.029329545209945015,W1,D
57446.64183714286,11.472857142857142,0.031060835632739668,W1,D
57645.92184636364,11.479363636363637,0.03631906359152563,W1,D
57810.88428699999,11.3903,0.02972305502467725,W1,D
58012.88093600001,11.4848,0.03135474445757779,W1,D
58167.894217500005,11.380125,0.031463023932864535,W1,D
58377.09826,11.391999999999998,0.02590890975973851,W1,D
58534.93195099999,11.385,0.03089805819141371,W1,D
58741.25323699999,11.109199999999998,0.04035405803633613,W1,D
58899.128730000004,11.484375000000002,0.025613412014020977,W1,D
59108.51702727273,11.265,0.032224163204261365,W1,D
56727.896391666676,10.932666666666668,0.05674993881543458,W2,D
56919.780585,11.0181,0.03677091241728967,W2,D
57087.397111000006,11.077200000000001,0.03326559784522152,W2,D
57281.71439000001,11.012666666666668,0.03780211634287164,W2,D
57446.59503142857,11.18757142857143,0.030698334728483868,W2,D
57645.90397272727,11.177000000000001,0.04030575292694892,W2,D
57810.84499,11.1012,0.03548126266073406,W2,D
58012.861288,11.2044,0.03916286506373063,W2,D
58167.89421750001,11.077499999999999,0.04011000498628721,W2,D
58377.17822888888,11.107333333333331,0.02986719576250916,W2,D
58534.87960299999,11.1119,0.03147141560209831,W2,D
58741.253237000004,10.806900000000002,0.0543364518532454,W2,D
58899.022576250005,11.183875,0.034250912396606575,W2,D
59108.51702727273,10.951363636363638,0.037735377004688424,W2,D
