mjd,mag,emag,flt,class
56728.02793,12.55,0.068,W1,D
56919.98897,12.607666666666667,0.08536978388165224,W1,D
57088.21792,12.549000000000001,0.07200000000000001,W1,D
57281.97686,12.562999999999999,0.068,W1,D
57446.651020000005,12.52,0.08,W1,D
57646.142340000006,12.4825,0.09162696109770307,W1,D
57810.70074,12.640999999999998,0.08900000000000001,W1,D
58013.71253,12.694,0.10300000000000001,W1,D
58167.76331,12.561,0.069,W1,D
58377.35864800001,12.5718,0.09683181295421445,W1,D
58535.06269,12.557,0.068,W1,D
58741.7406775,12.53675,0.08205942968361415,W1,D
58898.96529,12.673,0.079,W1,D
59108.5840625,12.603,0.08313580756809916,W1,D
56728.02793,12.627,0.205,W2,D
56918.3666,12.471333333333334,0.1503462669972222,W2,D
57088.08651,12.530999999999999,0.185,W2,D
57281.97686,12.463,0.102,W2,D
57446.651020000005,12.425,0.111,W2,D
57646.093217500005,12.4275,0.11497744344000708,W2,D
57810.9628,12.52,0.106,W2,D
58012.99231,12.562000000000001,0.183,W2,D
58173.98063,12.508,0.10099999999999999,W2,D
58377.35864800001,12.5442,0.13069276950160666,W2,D
58535.06269,12.421,0.078,W2,D
58741.6262,12.41225,0.10871148743348204,W2,D
58898.96529,12.642000000000001,0.084,W2,D
59108.502309999996,12.48,0.13570026713311967,W2,D
