mjd,mag,emag,flt,class,ra,dec
56748.078420000005,10.747,0.015,W1,F,277.502484,-2.035918
56748.73676,10.751,0.018000000000000002,W1,F,277.502399,-2.035904
56748.27592000001,10.807,0.018000000000000002,W1,F,277.502448,-2.0360099999999997
56748.21009,10.82,0.015,W1,F,277.502483,-2.0357689999999997
56747.74925,10.825999999999999,0.016,W1,F,277.502562,-2.0358709999999998
56748.47342,10.827,0.017,W1,F,277.502524,-2.0358970000000003
56747.61758,10.831,0.015,W1,F,277.502482,-2.035914
56748.60509,10.885,0.019,W1,F,277.50260499999996,-2.036078
56928.26352000001,11.265,0.016,W1,F,277.502448,-2.035941
56927.80319,11.267999999999999,0.015,W1,F,277.502454,-2.035955
56927.27703,11.296,0.017,W1,F,277.50240299999996,-2.036107
56927.54011,11.353,0.018000000000000002,W1,F,277.502379,-2.036147
57110.38136,10.958,0.02,W1,F,277.502516,-2.035877
57109.92167,10.999,0.021,W1,F,277.502587,-2.035877
57109.98737,11.002,0.017,W1,F,277.502497,-2.035674
57110.64393,11.034,0.018000000000000002,W1,F,277.502613,-2.035908
57110.11866,11.08,0.016,W1,F,277.50253599999996,-2.0361130000000003
57109.52767999999,11.084000000000001,0.018000000000000002,W1,F,277.502505,-2.035757
57110.05308,11.095999999999998,0.018000000000000002,W1,F,277.502422,-2.036218
57110.24995,11.097000000000001,0.019,W1,F,277.502567,-2.03593
57289.35483,10.988,0.02,W1,F,277.502527,-2.035708
57286.46871,11.001,0.018000000000000002,W1,F,277.502443,-2.0359990000000003
57289.22354,11.013,0.022000000000000002,W1,F,277.502564,-2.0358490000000002
57286.20627,11.029000000000002,0.017,W1,F,277.502517,-2.036032
57286.33755,11.062000000000001,0.02,W1,F,277.502359,-2.036206
57290.20748,11.062000000000001,0.017,W1,F,277.502675,-2.035905
57289.945170000006,11.071,0.018000000000000002,W1,F,277.50264500000003,-2.0359279999999997
57289.617139999995,11.107000000000001,0.017,W1,F,277.50262200000003,-2.0359
57286.599870000005,11.128,0.017,W1,F,277.502566,-2.035891
57286.66545,11.132,0.02,W1,F,277.502563,-2.036069
57289.813879999994,11.136,0.02,W1,F,277.502413,-2.036108
57290.076329999996,11.138,0.017,W1,F,277.50262000000004,-2.036057
57286.731029999995,11.142999999999999,0.016,W1,F,277.502449,-2.03606
57289.22367000001,11.172,0.019,W1,F,277.502435,-2.036289
57474.34341,10.954,0.018000000000000002,W1,F,277.50246699999997,-2.035937
57478.79975,10.956,0.019,W1,F,277.502457,-2.036025
57473.81916,10.965,0.019,W1,F,277.50234700000004,-2.036073
57473.950189999996,11.02,0.017,W1,F,277.50253599999996,-2.036041
57474.21226,11.045,0.019,W1,F,277.502609,-2.03595
57474.80209,11.046,0.018000000000000002,W1,F,277.502437,-2.035956
57474.47445,11.05,0.018000000000000002,W1,F,277.502555,-2.036036
57474.27782999999,11.071,0.016,W1,F,277.50261800000004,-2.035968
57473.819039999995,11.106,0.02,W1,F,277.502493,-2.0361700000000003
57648.728610000006,10.797,0.018000000000000002,W1,F,277.502615,-2.035834
57648.13903,10.843,0.019,W1,F,277.502458,-2.03583
57648.99055,10.927999999999999,0.018000000000000002,W1,F,277.502575,-2.035909
57648.270070000006,10.957,0.019,W1,F,277.502351,-2.036259
57648.597579999994,10.968,0.018000000000000002,W1,F,277.502593,-2.035852
57648.532,11.015,0.016,W1,F,277.50243,-2.036179
57648.663029999996,11.05,0.016,W1,F,277.502512,-2.03608
57841.05455,10.94,0.016,W1,F,277.502461,-2.0357119999999997
57841.44739,10.975,0.017,W1,F,277.502551,-2.035861
57840.923520000004,11.011,0.02,W1,F,277.502638,-2.036028
57841.51297,11.020999999999999,0.017,W1,F,277.502443,-2.035916
57841.578420000005,11.03,0.017,W1,F,277.50246699999997,-2.03603
57841.31649,11.042,0.019,W1,F,277.502592,-2.036075
57841.77491,11.074000000000002,0.023,W1,F,277.502377,-2.0360400000000003
57841.18546,11.077,0.018000000000000002,W1,F,277.502589,-2.0357540000000003
57841.905810000004,11.095999999999998,0.016,W1,F,277.502422,-2.035994
58009.42302,10.843,0.017,W1,F,277.5026,-2.03586
58008.8337,10.898,0.019,W1,F,277.502545,-2.035731
58009.22705,11.004000000000001,0.017,W1,F,277.50259,-2.036037
58009.030179999994,11.009,0.02,W1,F,277.502547,-2.0359830000000003
58009.553920000006,11.014000000000001,0.017,W1,F,277.502632,-2.036003
58008.57189,11.034,0.016,W1,F,277.502436,-2.036135
58009.161089999994,11.079,0.019,W1,F,277.50259500000004,-2.035972
58008.7028,11.08,0.021,W1,F,277.502532,-2.0359279999999997
58205.88797999999,10.92,0.02,W1,F,277.50241800000003,-2.036068
58205.88785,10.933,0.019,W1,F,277.502564,-2.035837
58206.01876,10.962,0.019,W1,F,277.50251099999997,-2.0357369999999997
58205.49527000001,10.965,0.017,W1,F,277.50246200000004,-2.03582
58205.62617,10.995,0.019,W1,F,277.50248999999997,-2.035876
58205.16801,11.02,0.016,W1,F,277.502503,-2.035945
58205.298910000005,11.033,0.018000000000000002,W1,F,277.502562,-2.035936
58205.56072,11.043,0.017,W1,F,277.50253,-2.035844
58369.72064,10.975999999999999,0.019,W1,F,277.502581,-2.035847
58369.917,11.057,0.018000000000000002,W1,F,277.50257400000004,-2.035848
58370.0479,11.061,0.017,W1,F,277.502606,-2.036047
58369.786089999994,11.114,0.02,W1,F,277.502528,-2.035719
58369.19677,11.118,0.02,W1,F,277.502526,-2.035729
58369.72077000001,11.173,0.023,W1,F,277.502466,-2.035874
58369.5239,11.24,0.019,W1,F,277.50242000000003,-2.03638
58369.32806,11.65,0.024,W1,F,277.502253,-2.03653
58569.57514,11.004000000000001,0.017,W1,F,277.502471,-2.0358560000000003
58569.640470000006,11.017999999999999,0.022000000000000002,W1,F,277.502503,-2.036021
58569.77137,11.073,0.019,W1,F,277.50248799999997,-2.035923
58573.10839,11.097999999999999,0.021,W1,F,277.50241600000004,-2.035724
58569.70592000001,11.11,0.017,W1,F,277.502535,-2.036049
58572.12699,11.158,0.018000000000000002,W1,F,277.502636,-2.035822
58572.78126,11.235,0.017,W1,F,277.502424,-2.036031
58572.51907,11.312999999999999,0.018000000000000002,W1,F,277.502507,-2.036131
58572.2579,11.322000000000001,0.018000000000000002,W1,F,277.502658,-2.035917
58572.585029999995,11.323,0.019,W1,F,277.502394,-2.035975
58572.71581,11.325999999999999,0.017,W1,F,277.502469,-2.035834
58733.54604,10.866,0.019,W1,F,277.50250800000003,-2.03593
58733.21942,10.890999999999998,0.019,W1,F,277.502592,-2.0360110000000002
58733.61188,10.931,0.017,W1,F,277.502447,-2.03603
58733.67733,10.937000000000001,0.016,W1,F,277.50257,-2.035815
58733.48059,10.942,0.017,W1,F,277.502613,-2.0357939999999997
58736.55516,11.013,0.018000000000000002,W1,F,277.502507,-2.036021
58736.358810000005,11.06,0.023,W1,F,277.502565,-2.035716
58736.358929999995,11.107000000000001,0.019,W1,F,277.502427,-2.036003
58736.48971,11.152999999999999,0.017,W1,F,277.50259700000004,-2.0357790000000002
58937.32498,10.933,0.019,W1,F,277.502497,-2.0358330000000002
58936.86707000001,10.988,0.023,W1,F,277.502505,-2.035745
58936.80175,11.058,0.017,W1,F,277.502499,-2.0358680000000002
58937.194070000005,11.069,0.019,W1,F,277.502565,-2.035843
58936.73629,11.081,0.018000000000000002,W1,F,277.50264100000004,-2.035932
58936.343839999994,11.089,0.02,W1,F,277.502558,-2.0358709999999998
58936.93252,11.119000000000002,0.017,W1,F,277.50246699999997,-2.035906
58936.34397,11.120999999999999,0.021,W1,F,277.50247,-2.036225
59100.84937999999,10.823,0.018000000000000002,W1,F,277.502527,-2.035863
59100.78392,10.925999999999998,0.017,W1,F,277.502506,-2.035891
59101.04547999999,10.927999999999999,0.018000000000000002,W1,F,277.50259,-2.0357439999999998
59100.98015,10.942,0.018000000000000002,W1,F,277.502598,-2.035857
59100.522370000006,10.977,0.018000000000000002,W1,F,277.502563,-2.035864
59101.2417,11.024000000000001,0.017,W1,F,277.502652,-2.036036
56748.078420000005,9.104,0.013999999999999999,W2,F,277.502484,-2.035918
56747.61758,9.109,0.013999999999999999,W2,F,277.502482,-2.035914
56748.73676,9.117,0.013999999999999999,W2,F,277.502399,-2.035904
56748.47342,9.141,0.013000000000000001,W2,F,277.502524,-2.0358970000000003
56747.88092,9.142000000000001,0.013999999999999999,W2,F,277.502489,-2.035862
56748.34175,9.149,0.015,W2,F,277.50253399999997,-2.0359279999999997
56748.60509,9.215,0.013000000000000001,W2,F,277.50260499999996,-2.036078
56748.27592000001,9.224,0.013999999999999999,W2,F,277.502448,-2.0360099999999997
56927.27703,9.501,0.013999999999999999,W2,F,277.50240299999996,-2.036107
56927.80319,9.527999999999999,0.013999999999999999,W2,F,277.502454,-2.035955
56928.26352000001,9.536,0.015,W2,F,277.502448,-2.035941
56927.54011,9.642999999999999,0.015,W2,F,277.502379,-2.036147
57109.6591,9.343,0.013999999999999999,W2,F,277.50248700000003,-2.035705
57110.64393,9.343,0.012,W2,F,277.502613,-2.035908
57110.38136,9.365,0.013999999999999999,W2,F,277.502516,-2.035877
57110.05308,9.375,0.017,W2,F,277.502422,-2.036218
57110.24995,9.392999999999999,0.013999999999999999,W2,F,277.502567,-2.03593
57109.92167,9.402999999999999,0.015,W2,F,277.502587,-2.035877
57110.11866,9.41,0.015,W2,F,277.50253599999996,-2.0361130000000003
57109.52767999999,9.474,0.017,W2,F,277.502505,-2.035757
57286.66545,9.311,0.018000000000000002,W2,F,277.502563,-2.036069
57286.33742,9.331,0.015,W2,F,277.502579,-2.035771
57289.22354,9.332,0.016,W2,F,277.502564,-2.0358490000000002
57289.813879999994,9.334,0.016,W2,F,277.502413,-2.036108
57286.20627,9.346,0.016,W2,F,277.502517,-2.036032
57289.7483,9.355,0.015,W2,F,277.50253599999996,-2.0358669999999996
57290.076329999996,9.395,0.016,W2,F,277.50262000000004,-2.036057
57286.599870000005,9.405,0.015,W2,F,277.502566,-2.035891
57286.731029999995,9.411,0.013999999999999999,W2,F,277.502449,-2.03606
57290.20748,9.424,0.015,W2,F,277.502675,-2.035905
57289.22367000001,9.424,0.015,W2,F,277.502435,-2.036289
57289.617139999995,9.432,0.013999999999999999,W2,F,277.50262200000003,-2.0359
57286.33755,9.477,0.015,W2,F,277.502359,-2.036206
57289.55157,9.479,0.018000000000000002,W2,F,277.502382,-2.036125
57473.950189999996,9.213,0.013000000000000001,W2,F,277.50253599999996,-2.036041
57473.819039999995,9.253,0.013999999999999999,W2,F,277.502493,-2.0361700000000003
57473.81916,9.254,0.016,W2,F,277.50234700000004,-2.036073
57474.21226,9.282,0.013000000000000001,W2,F,277.502609,-2.03595
57478.79975,9.283,0.015,W2,F,277.502457,-2.036025
57474.27782999999,9.285,0.013999999999999999,W2,F,277.50261800000004,-2.035968
57474.47445,9.311,0.013000000000000001,W2,F,277.502555,-2.036036
57474.80209,9.318999999999999,0.015,W2,F,277.502437,-2.035956
57474.34341,9.332,0.013999999999999999,W2,F,277.50246699999997,-2.035937
57648.270070000006,9.196,0.023,W2,F,277.502351,-2.036259
57648.46655,9.257,0.013999999999999999,W2,F,277.502571,-2.035876
57648.99055,9.283999999999999,0.016,W2,F,277.502575,-2.035909
57649.12157999999,9.316,0.016,W2,F,277.502475,-2.035975
57648.663029999996,9.338,0.015,W2,F,277.502512,-2.03608
57648.532,9.349,0.015,W2,F,277.50243,-2.036179
57648.13903,9.35,0.019,W2,F,277.502458,-2.03583
57841.05455,9.205,0.018000000000000002,W2,F,277.502461,-2.0357119999999997
57841.251039999996,9.226,0.015,W2,F,277.50241600000004,-2.0358560000000003
57841.77491,9.238,0.026000000000000002,W2,F,277.502377,-2.0360400000000003
57841.31649,9.261000000000001,0.013999999999999999,W2,F,277.502592,-2.036075
57841.18546,9.306000000000001,0.017,W2,F,277.502589,-2.0357540000000003
57841.51297,9.345,0.016,W2,F,277.502443,-2.035916
57841.905810000004,9.347999999999999,0.015,W2,F,277.502422,-2.035994
57841.44739,9.353,0.015,W2,F,277.502551,-2.035861
57841.578420000005,9.469,0.015,W2,F,277.50246699999997,-2.03603
58008.833829999996,9.191,0.016,W2,F,277.50257,-2.03591
58009.42302,9.218,0.016,W2,F,277.5026,-2.03586
58009.553920000006,9.267999999999999,0.015,W2,F,277.502632,-2.036003
58008.7028,9.286,0.015,W2,F,277.502532,-2.0359279999999997
58009.161089999994,9.299,0.015,W2,F,277.50259500000004,-2.035972
58008.8337,9.301,0.015,W2,F,277.502545,-2.035731
58008.57189,9.331,0.013999999999999999,W2,F,277.502436,-2.036135
58009.22705,9.341000000000001,0.013999999999999999,W2,F,277.50259,-2.036037
58205.49527000001,9.224,0.013000000000000001,W2,F,277.50246200000004,-2.03582
58205.429820000005,9.258,0.017,W2,F,277.50240099999996,-2.036236
58205.88797999999,9.263,0.013999999999999999,W2,F,277.50241800000003,-2.036068
58205.88785,9.272,0.015,W2,F,277.502564,-2.035837
58205.298910000005,9.277000000000001,0.013999999999999999,W2,F,277.502562,-2.035936
58205.691620000005,9.282,0.018000000000000002,W2,F,277.50241600000004,-2.036058
58206.01876,9.304,0.016,W2,F,277.50251099999997,-2.0357369999999997
58205.16801,9.374,0.013999999999999999,W2,F,277.502503,-2.035945
58369.72064,9.254,0.015,W2,F,277.502581,-2.035847
