mjd,mag,emag,flt,class,ra,dec
56920.99787000001,8.837,0.032,W1,P,84.832808,-7.437065
56921.12941,8.979,0.033,W1,P,84.833069,-7.4371100000000006
56921.52402999999,9.641,0.024,W1,P,84.833337,-7.436541
56920.99774,9.743,0.02,W1,P,84.833349,-7.436531
56921.26095,9.758,0.024,W1,P,84.83325400000001,-7.436499
56920.8005,9.763,0.018000000000000002,W1,P,84.83334599999999,-7.436524
56920.8662,9.77,0.022000000000000002,W1,P,84.833381,-7.436564999999999
56921.063579999995,9.801,0.019,W1,P,84.83345200000001,-7.436534
57088.611520000006,9.144,0.009000000000000001,W1,P,84.833037,-7.4371789999999995
57088.545939999996,9.281,0.011000000000000001,W1,P,84.833232,-7.436908
57088.414529999995,9.876,0.018000000000000002,W1,P,84.833449,-7.436738
57089.00562999999,9.889,0.016,W1,P,84.83341300000001,-7.436686
57088.677229999994,9.891,0.015,W1,P,84.833575,-7.436677
57089.136920000004,9.902999999999999,0.017,W1,P,84.833508,-7.436748
57447.37176,10.475999999999999,0.022000000000000002,W1,P,84.833291,-7.436605
58378.19663,10.376,0.019,W1,P,84.833301,-7.436487
56921.12941,6.19,0.10400000000000001,W2,P,84.833069,-7.4371100000000006
56920.99787000001,6.284,0.09699999999999999,W2,P,84.832808,-7.437065
56921.26095,6.502000000000001,0.076,W2,P,84.83325400000001,-7.436499
56920.8005,6.544,0.07,W2,P,84.83334599999999,-7.436524
56921.52402999999,6.5489999999999995,0.07,W2,P,84.833337,-7.436541
56921.063579999995,6.593,0.068,W2,P,84.83345200000001,-7.436534
56920.8662,6.6370000000000005,0.067,W2,P,84.833381,-7.436564999999999
56920.99774,6.647,0.066,W2,P,84.833349,-7.436531
57088.545939999996,6.22,0.10300000000000001,W2,P,84.833232,-7.436908
57088.611520000006,6.489,0.077,W2,P,84.833037,-7.4371789999999995
57089.00562999999,6.782,0.057,W2,P,84.83341300000001,-7.436686
57088.414529999995,6.797999999999999,0.055999999999999994,W2,P,84.833449,-7.436738
57088.874220000005,6.848,0.052000000000000005,W2,P,84.833499,-7.436714
57088.677229999994,6.857,0.051,W2,P,84.833575,-7.436677
57447.37176,7.058,0.046,W2,P,84.833291,-7.436605
58378.19663,7.117999999999999,0.046,W2,P,84.833301,-7.436487
