mjd,mag,emag,flt,class
56718.82269375,10.517499999999998,0.0259521795809141,W1,D
56898.218797272726,10.477818181818183,0.026017317818066422,W1,D
57080.881278,10.419599999999999,0.024923884127479107,W1,D
57258.239345,10.43085714285714,0.026936054284326112,W1,D
57445.080757272735,10.385363636363634,0.0275229430965189,W1,D
57618.523636,10.441000000000003,0.02926089540666859,W1,D
57812.171802499994,10.502875,0.019789122643513013,W1,D
57979.0983575,10.497875000000002,0.027200643374744267,W1,D
58176.37537142857,10.286285714285714,0.030197986147207492,W1,D
58339.50616222221,10.43322222222222,0.02212841310773731,W1,D
58543.00616727273,10.408,0.031234913713835657,W1,D
58704.782597857156,10.511857142857142,0.05714267857114978,W1,D
58907.58089428572,10.383714285714285,0.020243416667335173,W1,D
59070.79298888889,10.43811111111111,0.023090803043315233,W1,D
56718.773335,9.5955,0.028213748864693713,W2,D
56897.919795454545,9.594999999999999,0.02179202978117161,W2,D
57080.894419,9.534600000000001,0.01991306104043269,W2,D
57258.0284907143,9.507,0.03122302917752208,W2,D
57445.11054272728,9.45981818181818,0.02445792474116805,W2,D
57618.569503000006,9.5257,0.023440349826741144,W2,D
57812.22092375,9.576875,0.020371548787463424,W2,D
57979.08199499999,9.54775,0.02571842724584839,W2,D
58176.44082428572,9.248,0.09816624799236197,W2,D
58339.48437333333,9.522444444444444,0.017369264751989084,W2,D
58543.01805636363,9.498909090909093,0.024428340132986757,W2,D
58705.04419500002,9.645142857142858,0.05208200950698529,W2,D
58907.580875714295,9.427857142857144,0.019566214112440798,W2,D
59070.72033555556,9.479,0.01722544772662562,W2,D
