mjd,mag,emag,flt,class
56728.66473222222,9.545444444444444,0.04598751843546072,W1,D
56919.958028,9.6761,0.028140717830219077,W1,D
57087.81680444445,9.622444444444445,0.023861224291544154,W1,D
57281.93489181818,9.440363636363635,0.056665321649894455,W1,D
57446.831553749995,9.683125,0.033782391863217354,W1,D
57646.80314363635,9.697727272727274,0.033425629796201756,W1,D
57811.02119555555,9.650666666666666,0.019832633040858222,W1,D
58013.155768,9.5091,0.04237605455914961,W1,D
58168.900655,9.704250000000002,0.03207145342824368,W1,D
58377.32749454545,9.714727272727272,0.03682581290165588,W1,D
58534.98814142856,9.610714285714286,0.023844735867093066,W1,D
58742.143357272726,9.794454545454544,0.02152281126987557,W1,D
58899.21758428572,9.577714285714283,0.03514372821220094,W1,D
59108.78322899999,9.6754,0.03086632469213001,W1,D
56728.65076272728,9.002636363636364,0.0383755905545861,W2,D
56919.99749,9.0848,0.03455502857761822,W2,D
57087.73654,9.024666666666665,0.0188738502225226,W2,D
57281.93488,8.874181818181818,0.06308121486957495,W2,D
57446.81517500001,9.099875,0.026275880099437206,W2,D
57646.81505545455,9.093181818181817,0.02838868357941068,W2,D
57810.98480555555,9.078555555555555,0.019028244114318058,W2,D
58013.20159699999,8.943700000000002,0.04216420282656846,W2,D
58168.900655,9.173875000000002,0.03678314831549889,W2,D
58377.29774454545,9.228,0.037122424222634856,W2,D
58534.97879142857,9.08957142857143,0.016801360489130363,W2,D
58742.11361727273,9.259909090909089,0.02178235695190389,W2,D
58899.22693428572,9.01757142857143,0.033981687745619896,W2,D
59108.730918,9.1505,0.02826747247279112,W2,D
