mjd,mag,emag,flt,class
56703.424277142854,11.865285714285715,0.033976282243677845,W1,F
57255.58844,11.554,0.017,W1,F
57422.416370000006,11.817,0.022000000000000002,W1,F
57987.34276125001,11.829749999999999,0.032988634406413385,W1,F
58145.606681034486,11.768862068965516,0.042389984907426445,W1,F
56703.424277142854,10.793857142857144,0.04923123282748759,W2,F
57255.58844,10.141,0.017,W2,F
57422.94074,10.658,0.019,W2,F
57987.11363375,10.813,0.03546322919588677,W2,F
58145.7556713793,10.711275862068966,0.039093762103870215,W2,F
