mjd,mag,emag,flt,class,ra,dec
56729.740620000004,11.255,0.027999999999999997,W1,D,85.42662,-2.28899
56922.31225,11.05,0.021,W1,D,85.426618,-2.289116
57089.40051,10.94,0.023,W1,D,85.42662299999999,-2.288949
57089.53192,11.082,0.018000000000000002,W1,D,85.426576,-2.288966
57089.9259,11.122,0.023,W1,D,85.426478,-2.289015
57089.20352,11.162,0.026000000000000002,W1,D,85.42661899999999,-2.289052
57284.14084,10.887,0.023,W1,D,85.42659599999999,-2.289056
57283.61607999999,10.967,0.021,W1,D,85.426477,-2.289021
57283.157029999995,10.979000000000001,0.02,W1,D,85.426597,-2.289071
57284.14097000001,10.98,0.026000000000000002,W1,D,85.426576,-2.289129
57283.61621,11.034,0.022000000000000002,W1,D,85.42655699999999,-2.288943
57448.74905,10.905,0.02,W1,D,85.426711,-2.288919
57648.17252000001,10.752,0.025,W1,D,85.426551,-2.28877
57647.64853,10.992,0.021,W1,D,85.42643100000001,-2.288882
57647.976039999994,11.0,0.02,W1,D,85.426579,-2.288993
57813.255410000005,11.08,0.025,W1,D,85.42654499999999,-2.2890580000000003
58015.414020000004,11.164000000000001,0.024,W1,D,85.426618,-2.289056
58169.334670000004,10.915999999999999,0.02,W1,D,85.426559,-2.2888900000000003
58169.465070000006,10.922,0.023,W1,D,85.426597,-2.288885
58169.4652,10.954,0.023,W1,D,85.426624,-2.2888919999999997
58170.31646,10.970999999999998,0.018000000000000002,W1,D,85.426528,-2.2890099999999998
58379.308039999996,10.817,0.021,W1,D,85.426553,-2.288965
58378.915460000004,11.003,0.018000000000000002,W1,D,85.426571,-2.289039
58379.56985,11.049000000000001,0.019,W1,D,85.426523,-2.289053
58537.025989999995,10.984000000000002,0.021,W1,D,85.426662,-2.288965
58536.698860000004,11.03,0.021,W1,D,85.426559,-2.288984
58537.2878,11.033,0.021,W1,D,85.426502,-2.288949
58743.84971,10.864,0.023,W1,D,85.42649200000001,-2.288888
58743.58802999999,10.936,0.022000000000000002,W1,D,85.426686,-2.2889470000000003
58743.3918,10.956,0.023,W1,D,85.426472,-2.28892
58748.233179999996,10.963,0.023,W1,D,85.426603,-2.2888990000000002
58743.13012,10.98,0.024,W1,D,85.426542,-2.288818
58748.23305,10.998,0.02,W1,D,85.426468,-2.288938
58742.73767,11.13,0.022000000000000002,W1,D,85.426473,-2.289052
58900.8625,10.890999999999998,0.023,W1,D,85.426625,-2.288888
58900.53512000001,10.907,0.023,W1,D,85.42655699999999,-2.289125
58900.53499,10.96,0.023,W1,D,85.426546,-2.288975
58901.516639999994,10.982000000000001,0.019,W1,D,85.426452,-2.288885
58901.385729999995,11.045,0.021,W1,D,85.426513,-2.289111
58900.404720000006,11.058,0.019,W1,D,85.426681,-2.2890639999999998
59110.430779999995,10.931,0.025,W1,D,85.426482,-2.28887
59110.234679999994,10.955,0.019,W1,D,85.426535,-2.28894
59110.88856,10.955,0.023,W1,D,85.42658,-2.2889939999999998
59110.4309,11.068,0.031,W1,D,85.426569,-2.289038
56729.740620000004,10.443,0.017,W2,D,85.42662,-2.28899
