mjd,mag,emag,flt,class,ra,dec
56730.267420000004,10.111,0.015,W1,D,85.39473100000001,-2.289961
56730.59672,10.116,0.016,W1,D,85.394727,-2.2899540000000003
56724.73612,10.12,0.016,W1,D,85.394796,-2.28998
56730.33325,10.134,0.017,W1,D,85.394692,-2.2899979999999998
56729.87229,10.135,0.018000000000000002,W1,D,85.39478100000001,-2.289996
56730.39909,10.14,0.015,W1,D,85.394719,-2.289993
56730.72837999999,10.149,0.013999999999999999,W1,D,85.394702,-2.2900009999999997
56730.13575,10.154,0.013999999999999999,W1,D,85.394775,-2.289992
56729.740620000004,10.156,0.015,W1,D,85.39469,-2.289992
56921.85193,10.157,0.017,W1,D,85.39471800000001,-2.289955
56921.58885,10.184,0.016,W1,D,85.394755,-2.290005
56922.049170000006,10.185,0.017,W1,D,85.39473000000001,-2.289972
56921.917629999996,10.205,0.016,W1,D,85.394685,-2.28999
56921.194229999994,10.22,0.015,W1,D,85.394735,-2.289964
56921.32577,10.228,0.015,W1,D,85.394708,-2.289952
56922.18071,10.234,0.018000000000000002,W1,D,85.394686,-2.290004
56921.457310000005,10.237,0.015,W1,D,85.394694,-2.289973
57089.9259,10.181000000000001,0.015,W1,D,85.394722,-2.289979
57089.40051,10.195,0.02,W1,D,85.394773,-2.289905
57089.79462000001,10.196,0.015,W1,D,85.394726,-2.2900099999999997
57088.80953,10.207,0.016,W1,D,85.394773,-2.289984
57089.53192,10.212,0.015,W1,D,85.394671,-2.289964
57089.33493,10.219,0.015,W1,D,85.394733,-2.2900169999999997
57089.66321,10.222999999999999,0.016,W1,D,85.394767,-2.289987
57089.466210000006,10.226,0.013999999999999999,W1,D,85.394711,-2.289994
57089.07223,10.234,0.015,W1,D,85.394692,-2.289972
57284.14084,10.131,0.019,W1,D,85.394752,-2.2899529999999997
57284.14097000001,10.133,0.02,W1,D,85.39477099999999,-2.289943
57283.61607999999,10.18,0.018000000000000002,W1,D,85.39471400000001,-2.290025
57283.288179999996,10.183,0.016,W1,D,85.39469,-2.2899950000000002
57283.48492,10.192,0.015,W1,D,85.394764,-2.2900009999999997
57283.81295,10.193,0.018000000000000002,W1,D,85.394672,-2.2899689999999997
57283.681789999995,10.199,0.019,W1,D,85.394762,-2.290022
57283.747370000005,10.208,0.016,W1,D,85.394719,-2.290003
57283.02574,10.218,0.017,W1,D,85.394705,-2.2900110000000002
57284.009679999996,10.222000000000001,0.017,W1,D,85.39472099999999,-2.2900110000000002
57283.61621,10.226,0.018000000000000002,W1,D,85.394719,-2.289931
57283.41934,10.228,0.016,W1,D,85.394707,-2.290013
57448.74905,10.076,0.018000000000000002,W1,D,85.394764,-2.289992
57448.028060000004,10.144,0.02,W1,D,85.394704,-2.28994
57448.028179999994,10.162,0.02,W1,D,85.394693,-2.290039
57448.55244,10.169,0.017,W1,D,85.394734,-2.290013
57647.779429999995,10.197000000000001,0.019,W1,D,85.394706,-2.289988
57647.91046,10.208,0.016,W1,D,85.39469,-2.289971
57647.71397999999,10.221,0.018000000000000002,W1,D,85.39471800000001,-2.289961
57647.58295,10.232999999999999,0.016,W1,D,85.394727,-2.290004
57648.17252000001,10.238,0.017,W1,D,85.394685,-2.2899689999999997
57647.976039999994,10.249,0.018000000000000002,W1,D,85.39471400000001,-2.289952
57648.30356,10.259,0.016,W1,D,85.394733,-2.290039
57648.041489999996,10.262,0.019,W1,D,85.39473100000001,-2.290005
57812.4696,10.107000000000001,0.019,W1,D,85.394707,-2.2900080000000003
57812.796989999995,10.234,0.016,W1,D,85.39470899999999,-2.289967
57812.53505,10.241,0.016,W1,D,85.394791,-2.289994
57812.6005,10.249,0.018000000000000002,W1,D,85.394769,-2.28998
57812.40402,10.267000000000001,0.019,W1,D,85.394736,-2.289994
58015.021179999996,10.175,0.02,W1,D,85.39469799999999,-2.289956
58014.955729999994,10.216000000000001,0.016,W1,D,85.394702,-2.2899689999999997
58014.82483,10.231,0.017,W1,D,85.394697,-2.2900110000000002
58014.30108,10.245999999999999,0.016,W1,D,85.39477600000001,-2.289992
58014.693920000005,10.252,0.015,W1,D,85.39471999999999,-2.289965
58015.283110000004,10.267000000000001,0.017,W1,D,85.394685,-2.289987
58169.792839999995,10.166,0.017,W1,D,85.394727,-2.289951
58169.85829,10.172,0.015,W1,D,85.39471400000001,-2.289997
58169.465070000006,10.177,0.019,W1,D,85.39470899999999,-2.290004
58169.20377000001,10.185,0.019,W1,D,85.394738,-2.289956
58169.4652,10.202,0.02,W1,D,85.394687,-2.290038
58379.308039999996,10.16,0.02,W1,D,85.394727,-2.289996
58379.56985,10.183,0.018000000000000002,W1,D,85.39471,-2.289967
58378.85,10.232000000000001,0.02,W1,D,85.394737,-2.2899849999999997
58379.308170000004,10.267000000000001,0.022000000000000002,W1,D,85.394734,-2.289997
58378.7191,10.276,0.017,W1,D,85.394725,-2.2899990000000003
58378.915460000004,10.287,0.015,W1,D,85.394752,-2.28999
58379.11181,10.309000000000001,0.018000000000000002,W1,D,85.39471400000001,-2.2899830000000003
58378.457420000006,10.343,0.016,W1,D,85.394755,-2.289968
58537.02612,10.208,0.019,W1,D,85.394764,-2.289997
58536.69899,10.236,0.021,W1,D,85.394741,-2.290025
58536.1755,10.270999999999999,0.017,W1,D,85.39473100000001,-2.2899580000000004
58536.698860000004,10.277999999999999,0.019,W1,D,85.394762,-2.289977
58743.3918,10.139,0.019,W1,D,85.39469799999999,-2.2899119999999997
58743.58815,10.15,0.018000000000000002,W1,D,85.394685,-2.289968
58743.13025,10.171,0.02,W1,D,85.39469799999999,-2.289993
58742.73767,10.181000000000001,0.015,W1,D,85.394708,-2.289977
58743.45725,10.209,0.016,W1,D,85.394722,-2.289984
58748.233179999996,10.211,0.018000000000000002,W1,D,85.394699,-2.2899279999999997
58743.58802999999,10.215,0.02,W1,D,85.39467900000001,-2.290002
58743.718929999995,10.22,0.017,W1,D,85.394724,-2.2900650000000002
58743.326479999996,10.225,0.017,W1,D,85.394717,-2.289994
58743.261020000005,10.227,0.017,W1,D,85.394697,-2.2899990000000003
58742.868570000006,10.229,0.017,W1,D,85.39469,-2.289994
58900.8625,10.227,0.02,W1,D,85.394764,-2.289937
58900.862629999996,10.232999999999999,0.02,W1,D,85.39474200000001,-2.290059
58900.53512000001,10.245,0.019,W1,D,85.394725,-2.289984
58901.254960000006,10.267999999999999,0.015,W1,D,85.394786,-2.289965
58900.404720000006,10.294,0.017,W1,D,85.394706,-2.289984
58901.05873,10.294,0.018000000000000002,W1,D,85.394694,-2.289959
58901.12367000001,10.294,0.016,W1,D,85.394722,-2.290021
58900.6664,10.318,0.018000000000000002,W1,D,85.394726,-2.289963
58900.797179999994,10.323,0.017,W1,D,85.394741,-2.2899599999999998
58901.385729999995,10.33,0.019,W1,D,85.39469799999999,-2.289992
59110.88856,10.182,0.019,W1,D,85.394733,-2.28992
59110.75777999999,10.211,0.018000000000000002,W1,D,85.394738,-2.2899439999999998
59110.3,10.22,0.018000000000000002,W1,D,85.39471999999999,-2.289986
59110.627,10.222999999999999,0.017,W1,D,85.394722,-2.2899830000000003
59110.430779999995,10.237,0.019,W1,D,85.394702,-2.2899529999999997
59109.7769,10.243,0.015,W1,D,85.394707,-2.289971
59110.36545,10.272,0.015,W1,D,85.394661,-2.289991
59110.03845,10.277000000000001,0.016,W1,D,85.394696,-2.289992
56730.267420000004,9.67,0.013999999999999999,W2,D,85.39473100000001,-2.289961
56730.39909,9.687000000000001,0.017,W2,D,85.394719,-2.289993
56724.73612,9.716000000000001,0.015,W2,D,85.394796,-2.28998
56730.13575,9.721,0.017,W2,D,85.394775,-2.289992
56730.86005,9.731,0.015,W2,D,85.394727,-2.289968
56730.464920000006,9.734,0.015,W2,D,85.39474200000001,-2.289989
56729.87229,9.751,0.016,W2,D,85.39478100000001,-2.289996
56730.59672,9.752,0.017,W2,D,85.394727,-2.2899540000000003
56730.33325,9.759,0.017,W2,D,85.394692,-2.2899979999999998
56921.917629999996,9.771,0.016,W2,D,85.394685,-2.28999
56921.85193,9.797,0.018000000000000002,W2,D,85.39471800000001,-2.289955
