mjd,mag,emag,flt,class
56728.73561,14.288,0.6105739103499264,W1,FP
56920.02755749999,14.846749999999998,0.4929791450964229,W1,FP
57087.714210000006,13.754,0.21053054674111094,W1,FP
57281.927865,14.783999999999999,0.4429470199696572,W1,FP
57446.58531,15.179,0.242,W1,FP
57646.129409999994,14.325800000000001,0.6339662451582104,W1,FP
57812.15067142857,14.245000000000001,0.5469235106764128,W1,FP
58013.2544325,13.87725,1.052690570633175,W1,FP
58168.077126000004,13.831999999999999,0.27871813719239674,W1,FP
58377.371944,14.7728,0.6082658300447261,W1,FP
58535.585920000005,13.68,0.18,W1,FP
58741.60461333333,14.353333333333333,0.5820893402219282,W1,FP
58899.749906666664,14.515666666666666,0.6995505700090594,W1,FP
59109.23274,14.091,0.4667773678222965,W1,FP
56728.831101,12.7501,0.09821552830382797,W2,FP
56919.56715125,12.747875,0.07714505411884817,W2,FP
57087.88933875,12.797249999999998,0.07702921523681788,W2,FP
57282.08366250001,12.81825,0.0759025897120776,W2,FP
57446.926182999996,12.756499999999999,0.09675996072756565,W2,FP
57646.29735363636,12.789181818181817,0.09795782529839109,W2,FP
57811.18877272727,12.801272727272726,0.09412788030780074,W2,FP
58013.17023285715,12.815428571428573,0.09234241955341871,W2,FP
58168.862500999996,12.7888,0.09983145796791718,W2,FP
58377.443927,12.7894,0.07767451319448337,W2,FP
58535.28057888889,12.81388888888889,0.09140987600964531,W2,FP
58741.711450999996,12.827800000000002,0.07896404244971242,W2,FP
58899.455506000006,12.807200000000003,0.0986802918520209,W2,FP
59108.88390555555,12.815555555555555,0.09052583015872287,W2,FP
