mjd,mag,emag,flt,class
56718.834266,12.2266,0.038043133414586046,W1,D
56897.90479374999,12.128875,0.03498727447229916,W1,D
57080.851768750006,12.16425,0.029286569020627803,W1,D
57258.51573285716,12.08557142857143,0.034692232854173284,W1,D
57445.54625111111,12.189888888888891,0.03615535750816475,W1,D
57618.60547125,12.226625,0.02802900283634801,W1,D
57812.27174099999,12.0093,0.04675649687476538,W1,D
57979.13560333333,12.137888888888888,0.11688630119653647,W1,D
58176.318100000004,12.037625,0.06426155051817524,W1,D
58339.435295,12.24075,0.04584160910133889,W1,D
58543.05450111112,12.30722222222222,0.0356573196475063,W1,D
58705.359362352945,12.214823529411763,0.041444839732883966,W1,D
58907.669723750005,12.230875,0.05148164114516947,W1,D
59070.780242500005,12.62525,0.05443301502764652,W1,D
56718.90668199999,10.671299999999999,0.035553480842246674,W2,D
56897.92125249999,10.612625,0.03146103741137585,W2,D
57080.868195,10.637374999999999,0.05117906676562213,W2,D
57258.19712285714,10.493714285714287,0.04326991696647588,W2,D
57445.60450111111,10.67088888888889,0.041031153475810864,W2,D
57618.6382125,10.651375000000002,0.035763109484495494,W2,D
57812.271741000004,10.3887,0.04605659561886874,W2,D
57979.121029999995,10.494222222222222,0.08971271019409911,W2,D
58176.34264500001,10.499625,0.03710626631716029,W2,D
58339.5252125,10.725999999999999,0.03634642348292371,W2,D
58543.38888999998,10.728333333333333,0.041900381565191075,W2,D
58705.151636470604,10.68829411764706,0.03707231313775935,W2,D
58907.62068125,10.735750000000001,0.03322955198313694,W2,D
59070.763896250006,10.884875000000001,0.04698320843663159,W2,D
