mjd,mag,emag,flt,class
56713.83696857142,8.854857142857144,0.038963352745148234,W1,I
56905.033735,9.309874999999998,0.03961376023555467,W1,I
57073.10955125,8.728499999999999,0.054635153518591,W1,I
57267.094394,8.4511,0.03825676410780195,W1,I
57433.09755357143,8.407928571428572,0.06227133680719501,W1,I
57633.930121111116,8.44188888888889,0.03820170638034864,W1,I
57799.26743777777,8.76,0.04208985098043879,W1,I
57998.15182499999,8.761399999999998,0.054061816469667456,W1,I
58156.24877,8.818625,0.03587891964649995,W1,I
58363.70846750001,8.925124999999998,0.056020085683618895,W1,I
58521.30503545455,8.705454545454545,0.04779199075331858,W1,I
58729.241292499995,8.435125,0.04305356402204137,W1,I
58887.538823333336,8.580333333333334,0.04166014763817539,W1,I
59093.53207777778,8.277,0.039415169104743894,W1,I
56713.95928571429,7.274142857142857,0.04509355354625066,W2,I
56905.0501775,7.475625,0.05324457131952524,W2,I
57073.04387625,6.946125,0.0554677552727708,W2,I
57266.740177,6.773000000000001,0.06145762767956469,W2,I
57433.167772857145,6.923142857142856,0.06667129235652924,W2,I
57633.80637777778,6.911333333333333,0.05177300884094375,W2,I
57799.20921555555,7.158777777777778,0.051217763122370544,W2,I
57998.15182499999,7.0595,0.058740956750805436,W2,I
58156.297922499994,7.231,0.04535691788470643,W2,I
58363.7248225,7.193249999999999,0.05229558418260568,W2,I
58520.63301363637,7.130818181818182,0.055011569031183996,W2,I
58729.257703749994,6.9555,0.05423386856937284,W2,I
58887.538823333336,7.010111111111112,0.049081942066681095,W2,I
59093.54660777779,6.9208888888888875,0.05139210200165143,W2,I
